"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name","status"
876.650196310785,-0.367236014045336,0.154802921762337,0.00425591186931862,0.0303934826170582,"ENSG00000119522.16","DENND1A","not_deg"
210.96350368743,0.408190194132858,0.178524292160661,0.00426841252409449,0.0304699262715348,"ENSG00000127838.14","PNKD","not_deg"
4987.9605090121,-0.22761085543879,0.0857852125283685,0.00427239036745072,0.0304854913850785,"ENSG00000159346.13","ADIPOR1","not_deg"
82.8017186133513,0.792571233862236,0.472214196115916,0.00429326325331011,0.0306215466944461,"ENSG00000175155.11","YPEL2","not_deg"
259.635115780216,-0.32299813371838,0.131184533431962,0.00431083455434995,0.0307339490863091,"ENSG00000164002.11","EXO5","not_deg"
16.7967590263871,-0.34034928053412,0.909010148211865,0.00431656812879461,0.0307536360352008,"ENSG00000258168.6","AC025569.1","not_deg"
194.57807989455,0.37809676696005,0.161255413711646,0.00431722229820253,0.0307536360352008,"ENSG00000158483.17","FAM86C1P","not_deg"
32.8328872318997,0.780147357574936,0.463559730197874,0.00432836836263224,0.0308200905955522,"ENSG00000167807.15","AC011511.1","not_deg"
2998.72068946903,-0.162871412408781,0.05922650311736,0.00434581413662268,0.0309270314063869,"ENSG00000166851.15","PLK1","not_deg"
4408.36276146151,-0.286653538623632,0.113042886412714,0.00434703395276377,0.0309270314063869,"ENSG00000167767.14","KRT80","not_deg"
18.8004273574632,-0.0423120727969867,0.239371488364483,0.00435271866601413,0.0309418766870704,"ENSG00000104490.18","NCALD","not_deg"
425.03365064783,-0.332771330180715,0.136631922301546,0.00435276916310064,0.0309418766870704,"ENSG00000181826.10","RELL1","not_deg"
2333.32653545002,-0.235467857965931,0.0895034266767323,0.00437489969093224,0.0310861640795566,"ENSG00000196776.17","CD47","not_deg"
88.0999603282763,0.589717445503446,0.304842488651628,0.00440768988895145,0.0312823563280762,"ENSG00000225178.5","RPSAP58","not_deg"
255.742986160821,-0.547710640097252,0.273454703374675,0.00440804384317565,0.0312823563280762,"ENSG00000144821.10","MYH15","not_deg"
6309.03769689757,-0.275968793741523,0.108560574952604,0.0044284015735531,0.0314073630411818,"ENSG00000166986.15","MARS1","not_deg"
717.508461042518,-0.250345992195772,0.0964983594379921,0.00443077035422751,0.0314073630411818,"ENSG00000130150.12","MOSPD2","not_deg"
255.380125846255,-0.369326419480937,0.157116760716351,0.00444458512017085,0.0314654961569553,"ENSG00000178764.8","ZHX2","not_deg"
243.843039201258,0.349832063085567,0.146206187443181,0.00444674692216182,0.0314654961569553,"ENSG00000204344.14","STK19","not_deg"
675.101036069567,-0.319947900233046,0.13039607936932,0.00444683652427462,0.0314654961569553,"ENSG00000112787.13","FBRSL1","not_deg"
2741.82694212275,-0.434214815751048,0.196332726196205,0.00445309753506648,0.0314966585872655,"ENSG00000234741.8","GAS5","not_deg"
3314.97394266398,-0.269561977213953,0.105616516146704,0.00446509901178742,0.031555226807886,"ENSG00000073008.15","PVR","not_deg"
1127.0453103316,0.280928969248526,0.110750429311794,0.00447008546513181,0.0315773092770098,"ENSG00000157637.13","SLC38A10","not_deg"
1241.02078694594,0.229494842143897,0.0870030721555565,0.00447512545894163,0.0315997514192793,"ENSG00000124570.21","SERPINB6","not_deg"
361.407444404097,-0.263927816024196,0.102748132406837,0.0044792450817153,0.0316156786645748,"ENSG00000131351.15","HAUS8","not_deg"
982.805088337626,0.37537677632151,0.160621132496338,0.00448192803638987,0.0316214564996708,"ENSG00000090924.15","PLEKHG2","not_deg"
1655.09609469062,0.376761133991054,0.161305250348974,0.0044919762959436,0.0316791725386692,"ENSG00000106546.14","AHR","not_deg"
113.601684438088,0.54447944397677,0.272275603512347,0.00449743615537267,0.0317044948592169,"ENSG00000095066.12","HOOK2","not_deg"
1622.36878726066,-0.269746991294191,0.105621412696574,0.00451112514734224,0.0317877829763489,"ENSG00000106615.10","RHEB","not_deg"
842.031634798761,-0.506788921202683,0.245474992706615,0.00451797413739283,0.0318228236479733,"ENSG00000185480.12","PARPBP","not_deg"
2032.46024072695,0.301517564775359,0.121146993225725,0.00451998547261976,0.0318237748447919,"ENSG00000151929.10","BAG3","not_deg"
201.33281364349,0.421797443143235,0.189020019288351,0.00454247760582717,0.0319541626541303,"ENSG00000102312.23","PORCN","not_deg"
493.058909044653,-0.332462750996486,0.137529555230833,0.0045433517684639,0.0319541626541303,"ENSG00000163516.14","ANKZF1","not_deg"
22.1668100890653,-0.835436390649624,0.516594763864543,0.00454415661351113,0.0319541626541303,"ENSG00000111052.7","LIN7A","not_deg"
4795.57074953833,-0.266980073947266,0.104723480414435,0.00455496658743733,0.0320169035596869,"ENSG00000099901.17","RANBP1","not_deg"
3.9936886321275,-0.155377608586952,0.313386883948629,0.00456770174694946,0.0320931190265161,"ENSG00000198216.12","CACNA1E","not_deg"
588.935406627554,-0.274522768019475,0.108249016753719,0.00457945487023341,0.0321611696645457,"ENSG00000160688.19","FLAD1","not_deg"
328.845710858519,0.356936787141845,0.150968257818651,0.00458161315351135,0.0321611696645457,"ENSG00000185000.12","DGAT1","not_deg"
43.9354066457474,-0.63308293056411,0.34233287282502,0.00458307570775349,0.0321611696645457,"ENSG00000197852.12","INKA2","not_deg"
10182.7707284157,-0.259845911175192,0.101196137511886,0.00458963246690861,0.0321938611543577,"ENSG00000119318.13","RAD23B","not_deg"
602.797341778619,0.425287672947266,0.191161042521917,0.00459251879997332,0.0322007901473119,"ENSG00000109654.16","TRIM2","not_deg"
10583.494902154,-0.185613051743959,0.0688413116962873,0.00463307789138644,0.0324717496346303,"ENSG00000152795.17","HNRNPDL","not_deg"
570.791015975939,0.256817231269135,0.0999256930977085,0.00465873861481684,0.0326340697030665,"ENSG00000137764.20","MAP2K5","not_deg"
253.6032156455,0.383771692739897,0.166856295118318,0.00466008589239001,0.0326340697030665,"ENSG00000064545.15","TMEM161A","not_deg"
9153.66346251485,-0.280114162829105,0.111140289203073,0.00467141259215246,0.0326998881450672,"ENSG00000115091.12","ACTR3","not_deg"
620.440024707492,0.379726514620948,0.164307526767269,0.00467336198921639,0.0327000382422026,"ENSG00000063660.9","GPC1","not_deg"
997.016661597673,-0.218508771434298,0.0828072966985356,0.00468025211240751,0.0327232228958894,"ENSG00000138796.17","HADH","not_deg"
8209.60446322676,-0.209976931124288,0.0792563993573259,0.00468179540981678,0.0327232228958894,"ENSG00000162613.17","FUBP1","not_deg"
264.459165916275,-0.372502610799037,0.160346827629442,0.00468327685142261,0.0327232228958894,"ENSG00000132196.15","HSD17B7","not_deg"
376.352311183317,0.273945914217451,0.108195440172678,0.00468439273575965,0.0327232228958894,"ENSG00000140386.13","SCAPER","not_deg"
481.433428897535,0.328932033306084,0.136130093806969,0.00469252056775836,0.0327665052901398,"ENSG00000181523.13","SGSH","not_deg"
681.658803511685,0.396037887757886,0.174106328240064,0.00469765908911681,0.0327785906483959,"ENSG00000173281.5","PPP1R3B","not_deg"
746.87691474436,-0.245799155779915,0.0950453954883389,0.004698116494679,0.0327785906483959,"ENSG00000106617.15","PRKAG2","not_deg"
1524.93951699583,0.27098748125037,0.106830019699818,0.00470651607987562,0.0328236921179155,"ENSG00000067182.8","TNFRSF1A","not_deg"
666.165826518012,-0.286468743275797,0.114424693543963,0.00471308833237708,0.032856017758096,"ENSG00000143369.15","ECM1","not_deg"
1123.66793988194,0.337967085264805,0.141090519605979,0.00472514851793576,0.0329005731814508,"ENSG00000114739.14","ACVR2B","not_deg"
5.53323286757452,-0.272073363193843,0.542841184987465,0.00472717795591136,0.0329005731814508,"ENSG00000140538.16","NTRK3","not_deg"
212.129383383672,0.410339885117224,0.183146784253274,0.00472850578388829,0.0329005731814508,"ENSG00000138336.9","TET1","not_deg"
769.860081711051,-0.595939929454181,0.317353071454211,0.00472908986687736,0.0329005731814508,"ENSG00000244274.8","DBNDD2","not_deg"
69.4391957813551,0.559628749562737,0.286519767595375,0.00473131888585208,0.0329005731814508,"ENSG00000198496.12","NBR2","not_deg"
587.172843996908,-0.512316318250494,0.252159507922283,0.00473218639432268,0.0329005731814508,"ENSG00000198853.12","RUSC2","not_deg"
1246.55481770629,-0.226445013120205,0.086462149588084,0.00473305810758445,0.0329005731814508,"ENSG00000103222.20","ABCC1","not_deg"
409.299142581204,-0.379497222864955,0.165066077264231,0.00474571114842704,0.032972161891068,"ENSG00000125841.13","NRSN2","not_deg"
109.935930265612,-0.117589361426847,0.277778453837177,0.00474724481681434,0.032972161891068,"ENSG00000214652.6","ZNF727","not_deg"
180.336351410874,0.330225446409224,0.136987144625965,0.00475060960133869,0.0329820259714718,"ENSG00000164542.13","KIAA0895","not_deg"
461.706089751396,-0.361175415967776,0.154365214641754,0.00476306787653674,0.0330414525987847,"ENSG00000168994.14","PXDC1","not_deg"
1561.75077801273,0.202884150540135,0.0762387984479951,0.00476483487861702,0.0330414525987847,"ENSG00000140382.15","HMG20A","not_deg"
4162.08760006941,-0.27950429130608,0.111127176880085,0.0047650134459423,0.0330414525987847,"ENSG00000100522.10","GNPNAT1","not_deg"
3427.61538717156,-0.20513695338158,0.0772627375616087,0.00476805768177947,0.0330490504048474,"ENSG00000118523.6","CCN2","not_deg"
738.461329076656,0.421158813696273,0.190350561064774,0.0047835180696953,0.0331426674755319,"ENSG00000126456.16","IRF3","not_deg"
1491.32621206376,-0.300873659256309,0.121975430047253,0.00478621614222625,0.0331478203300528,"ENSG00000116473.14","RAP1A","not_deg"
1079.04751041575,-0.263567788124694,0.103657092169198,0.00479234799324732,0.0331767405361093,"ENSG00000197885.11","NKIRAS1","not_deg"
145.888120131637,0.443912782014668,0.205084121068689,0.00479783605184155,0.0331910559401163,"ENSG00000132004.13","FBXW9","not_deg"
957.643770320997,0.266868500947423,0.10505152148727,0.0047989313106975,0.0331910559401163,"ENSG00000100897.18","DCAF11","not_deg"
3494.29874209103,-0.278808828138944,0.110973907886843,0.00480028655274485,0.0331910559401163,"ENSG00000100335.15","MIEF1","not_deg"
111.531469476095,0.427948639871842,0.194746481706521,0.00483292446571904,0.0334031099686473,"ENSG00000184988.8","TMEM106A","not_deg"
24.0438262926456,-0.841388889243572,0.542123100749175,0.00484594999541609,0.0334794940416506,"ENSG00000148483.9","TMEM236","not_deg"
1319.25801187549,-0.21631723925606,0.0822392606151029,0.00485471325385054,0.0335263809033221,"ENSG00000155755.19","TMEM237","not_deg"
4545.81199159239,0.224972169975233,0.0860393042769284,0.00488057810494263,0.0336791872653734,"ENSG00000182197.12","EXT1","not_deg"
1027.48003035806,-0.221249675481383,0.084557957627935,0.00488081140842449,0.0336791872653734,"ENSG00000100523.16","DDHD1","not_deg"
9655.93965483306,-0.280982947658375,0.112176557858491,0.00489252096772359,0.0337462578827002,"ENSG00000110955.9","ATP5F1B","not_deg"
1711.0519005796,-0.319621674381856,0.132137706653595,0.00489480335923153,0.0337482763316772,"ENSG00000082397.17","EPB41L3","not_deg"
2.07024017898249,0.0841702948769653,0.255511140112245,0.00489790836494477,NA,"ENSG00000248027.1","ARHGAP42-AS1","not_deg"
27.9728981227066,0.84345489164658,0.559079124340095,0.00490812608916189,0.0338263822016557,"ENSG00000103269.14","RHBDL1","not_deg"
3.32249355983179,-0.0656234297446926,0.247082553623887,0.00491038907627793,NA,"ENSG00000182771.19","GRID1","not_deg"
1039.13036033021,0.267108721989744,0.105577556781224,0.00491068433769467,0.033830266877189,"ENSG00000213465.8","ARL2","not_deg"
148.043267250061,0.485645143113738,0.234121270464839,0.00492715483919633,0.0339299525893662,"ENSG00000021762.20","OSBPL5","not_deg"
3162.96309417186,-0.160807416009761,0.0593100550191927,0.0049299100626431,0.0339351479596143,"ENSG00000145041.15","DCAF1","not_deg"
5.98987464790007,-0.276494490466459,0.556411935236268,0.00493603102692005,0.0339634978692053,"ENSG00000143028.9","SYPL2","not_deg"
528.280416061122,-0.253844344965267,0.0990680417433425,0.0049381633302468,0.0339643910155377,"ENSG00000184517.12","ZFP1","not_deg"
3362.20146322796,-0.305538127861022,0.126659282843466,0.00494024330594579,0.0339649236774003,"ENSG00000255717.7","SNHG1","not_deg"
7579.01314779848,-0.254936613914497,0.099707859786619,0.00494536958892589,0.0339863912470713,"ENSG00000138758.12","SEPTIN11","not_deg"
2029.7987330857,-0.188567699018942,0.0706533991741195,0.00494928177397387,0.0339995010807496,"ENSG00000105186.16","ANKRD27","not_deg"
1249.74187813821,0.302250622341896,0.122344906696077,0.00496196495073239,0.0340728289592599,"ENSG00000141934.10","PLPP2","not_deg"
1203.05362527881,-0.543803447273672,0.278711201943571,0.00496562013677885,0.0340841291541506,"ENSG00000120437.9","ACAT2","not_deg"
1193.69511557704,-0.572598330608319,0.302416758445938,0.00496768051039947,0.0340844778061834,"ENSG00000076513.17","ANKRD13A","not_deg"
3.81865209883617,-0.158534580175372,0.31713865385602,0.00497660266164314,NA,"ENSG00000152128.13","TMEM163","not_deg"
3579.28331394553,0.333542348423103,0.139816146540659,0.00497952251566631,0.0341434710585222,"ENSG00000145860.12","RNF145","not_deg"
913.236032905468,0.266962381250036,0.105729701242313,0.00500024481297037,0.0342663241506224,"ENSG00000107679.14","PLEKHA1","not_deg"
1041.96564677069,0.23202501783746,0.0895658169163479,0.00501993953859698,0.0343873968150822,"ENSG00000164751.15","PEX2","not_deg"
108.018374061366,0.447865774790072,0.209496012308668,0.00502261352919386,0.0343918240083396,"ENSG00000161677.12","JOSD2","not_deg"
14.1040517901485,0.852228242655923,0.553876376780946,0.00502987196980646,0.0343967623663458,"ENSG00000204947.9","ZNF425","not_deg"
411.882345252229,0.306012701711994,0.12542999899894,0.00503104381366476,0.0343967623663458,"ENSG00000169683.8","LRRC45","not_deg"
2033.80434247205,0.350477148280103,0.149428057729747,0.00503128573364694,0.0343967623663458,"ENSG00000115756.13","HPCAL1","not_deg"
4859.27787424337,-0.268939139403737,0.10667355302471,0.005031446697182,0.0343967623663458,"ENSG00000116747.13","RO60","not_deg"
3.62247377832565,-0.169351296677209,0.329834204492206,0.00503168596752321,NA,"ENSG00000072858.11","SIDT1","not_deg"
3865.02600044262,0.31325742650465,0.129250230302975,0.00505730593181957,0.0345596155961288,"ENSG00000197535.15","MYO5A","not_deg"
3029.15603868616,-0.188836065275839,0.0710021503302716,0.00507020481643716,0.0346338074472778,"ENSG00000103275.21","UBE2I","not_deg"
1771.72710800779,-0.19874602452535,0.0751963537579551,0.00507387984327865,0.034644958140841,"ENSG00000143294.15","PRCC","not_deg"
3214.69155223656,0.199602031908333,0.0754749517980658,0.00508588970636272,0.0347129880521602,"ENSG00000133835.17","HSD17B4","not_deg"
603.958130328417,0.327377816840504,0.136973783115185,0.00509850058280762,0.0347850637107804,"ENSG00000231298.7","MANCR","not_deg"
8070.42772288599,-0.287525556404979,0.114496851641227,0.00510315886371282,0.0348028457930974,"ENSG00000069869.16","NEDD4","not_deg"
54.7258974654912,-0.542634869983795,0.279115766112788,0.00511346642722982,0.0348470579076795,"ENSG00000273306.1","AC018690.1","not_deg"
44.3579598318022,-0.854087407844007,0.585118770168487,0.00511375078899912,0.0348470579076795,"ENSG00000138741.11","TRPC3","not_deg"
144.906745311312,-0.856449849897195,0.600191084168915,0.00512326509833184,0.0348978712179945,"ENSG00000065618.21","COL17A1","not_deg"
282.950417745277,-0.411587534351972,0.187501833277539,0.00513144201242259,0.0349361242380313,"ENSG00000179361.18","ARID3B","not_deg"
8734.12302960734,-0.372921502413168,0.164319295951411,0.00513457171176165,0.0349361242380313,"ENSG00000127481.15","UBR4","not_deg"
18.3176387284521,-0.836258159194754,0.556655656430919,0.00513506029865056,0.0349361242380313,"ENSG00000128311.14","TST","not_deg"
2998.28377088621,-0.231246477316391,0.089566075146264,0.00514667136206593,0.0350010797802727,"ENSG00000122705.17","CLTA","not_deg"
3.90224267549647,1.87671303418279,1.38743772388796,0.00515757452357363,NA,"ENSG00000224796.1","RPL32P1","not_deg"
1200.45101105029,0.269935582236119,0.107692395682696,0.00516120004351169,0.0350858172096199,"ENSG00000104365.16","IKBKB","not_deg"
4.89082148605471,-0.14347576715239,0.300760379550836,0.0051724842464361,0.0351380398720547,"ENSG00000115194.11","SLC30A3","not_deg"
35.1032906000615,-0.78655884740097,0.502283419978951,0.00517302550324395,0.0351380398720547,"ENSG00000143355.16","LHX9","not_deg"
9623.82100923604,-0.230068359193925,0.0891247036016849,0.00518016521825259,0.0351724508674068,"ENSG00000137955.16","RABGGTB","not_deg"
81.9884944804099,0.562942489264218,0.297382453654557,0.00518316181182135,0.0351787144819135,"ENSG00000243789.11","JMJD7","not_deg"
17243.6977741315,0.241502003344977,0.0962836754350496,0.00520572704594666,0.0353177345705206,"ENSG00000163399.16","ATP1A1","not_deg"
910.707230210358,-0.225652375166894,0.0871792172772559,0.00521185689008366,0.0353451838115589,"ENSG00000140598.15","EFL1","not_deg"
1.93550594347984,0.0870484060942873,0.256934469002707,0.00521963080017413,NA,"ENSG00000138964.17","PARVG","not_deg"
1018.84139083657,-0.415288947543947,0.190854792104869,0.00522112662643321,0.035391500121197,"ENSG00000154928.18","EPHB1","not_deg"
119.615217211737,0.470968632854461,0.227634871205942,0.00522285978440871,0.035391500121197,"ENSG00000184584.13","STING1","not_deg"
43.5457187747798,-0.591456755763997,0.32120389638588,0.00522744294920128,0.0353994357700685,"ENSG00000286853.1","AC008786.1","not_deg"
98.8816677518098,0.548124290971953,0.286436317509359,0.00522881530985637,0.0353994357700685,"ENSG00000160606.11","TLCD1","not_deg"
793.394006791888,-0.204225972354131,0.0778145892333374,0.00523029220209844,0.0353994357700685,"ENSG00000179750.16","APOBEC3B","not_deg"
