"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","GOBP_REGULATION_OF_ATP_DEPENDENT_ACTIVITY","2/201","54/11404",0.246278685010704,0.528980652650916,0.464616849413821,"RYR2/HSPA2",2
"GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_GLUCOSE_TRANSMEMBRANE_TRANSPORT","2/201","54/11404",0.246278685010704,0.528980652650916,0.464616849413821,"EDN1/TERT",2
"GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","GOBP_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT","2/201","54/11404",0.246278685010704,0.528980652650916,0.464616849413821,"TSLP/IL7R",2
"GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION","GOBP_POSITIVE_REGULATION_OF_PROTEIN_PHOSPHORYLATION","11/201","490/11404",0.247002425479027,0.528980652650916,0.464616849413821,"SOX9/EDN1/SEMA7A/FGF1/TSLP/ADORA1/KITLG/FGF13/GFRA1/ADTRP/HSPA2",11
"GOBP_AXONAL_FASCICULATION","GOBP_AXONAL_FASCICULATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"NCAM2",1
"GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE","GOBP_CALCIUM_MEDIATED_SIGNALING_USING_INTRACELLULAR_CALCIUM_SOURCE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"RYR2",1
"GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"CD274",1
"GOBP_CERAMIDE_TRANSPORT","GOBP_CERAMIDE_TRANSPORT","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"PLTP",1
"GOBP_CHONDROCYTE_PROLIFERATION","GOBP_CHONDROCYTE_PROLIFERATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SOX9",1
"GOBP_DENDRITIC_SPINE_MAINTENANCE","GOBP_DENDRITIC_SPINE_MAINTENANCE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"GRIN2B",1
"GOBP_DNA_LIGATION","GOBP_DNA_LIGATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"MGMT",1
"GOBP_HYPEROSMOTIC_RESPONSE","GOBP_HYPEROSMOTIC_RESPONSE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"TRPV4",1
"GOBP_MALE_MEIOSIS_I","GOBP_MALE_MEIOSIS_I","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"HSPA2",1
"GOBP_NADPH_REGENERATION","GOBP_NADPH_REGENERATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"ALDH1L2",1
"GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE","GOBP_NEGATIVE_REGULATION_OF_CELLULAR_SENESCENCE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"TERT",1
"GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SPRY3",1
"GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION","GOBP_NEGATIVE_REGULATION_OF_MIRNA_TRANSCRIPTION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SOX9",1
"GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING","GOBP_NEGATIVE_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"TERT",1
"GOBP_NEUROTRANSMITTER_REUPTAKE","GOBP_NEUROTRANSMITTER_REUPTAKE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"GPM6B",1
"GOBP_PLASMINOGEN_ACTIVATION","GOBP_PLASMINOGEN_ACTIVATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"DHCR24",1
"GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION","GOBP_POSITIVE_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"ADCY1",1
"GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS","GOBP_PURINE_NUCLEOBASE_METABOLIC_PROCESS","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SHMT2",1
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION_BY_REGULATION_OF_THE_RELEASE_OF_SEQUESTERED_CALCIUM_ION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"RYR2",1
"GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS","GOBP_REGULATION_OF_DIGESTIVE_SYSTEM_PROCESS","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SPINK1",1
"GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY","GOBP_REGULATION_OF_NMDA_RECEPTOR_ACTIVITY","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"DAPK1",1
"GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE","GOBP_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"GPC4",1
"GOBP_RENAL_ABSORPTION","GOBP_RENAL_ABSORPTION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"EDN1",1
"GOBP_RESPONSE_TO_SALT","GOBP_RESPONSE_TO_SALT","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"EDN1",1
"GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS","GOBP_SERINE_FAMILY_AMINO_ACID_BIOSYNTHETIC_PROCESS","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SHMT2",1
"GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS","GOBP_SMOOTH_MUSCLE_CELL_APOPTOTIC_PROCESS","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"EDN1",1
"GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT","GOBP_SMOOTH_MUSCLE_TISSUE_DEVELOPMENT","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"SOX9",1
"GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION","GOBP_VASCULAR_ASSOCIATED_SMOOTH_MUSCLE_CONTRACTION","1/201","16/11404",0.24776771214488,0.528980652650916,0.464616849413821,"EDN1",1
"GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","GOBP_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","9/201","389/11404",0.248448684889351,0.529606456717943,0.465166508673597,"SHMT2/OSBPL6/EDN1/AACS/ACSS3/FGF1/DHCR24/PLTP/MGLL",9
"GOBP_CELL_CELL_JUNCTION_ORGANIZATION","GOBP_CELL_CELL_JUNCTION_ORGANIZATION","4/201","144/11404",0.249028440681745,0.529606456717943,0.465166508673597,"TRPV4/INAVA/JUP/PLEKHA7",4
"GOBP_RESPONSE_TO_OXIDATIVE_STRESS","GOBP_RESPONSE_TO_OXIDATIVE_STRESS","8/201","339/11404",0.249132900427082,0.529606456717943,0.465166508673597,"HSPA1A/UCP2/DAPK1/MGST1/EDN1/DHCR24/GPX3/MGMT",8
"GOBP_STEROID_METABOLIC_PROCESS","GOBP_STEROID_METABOLIC_PROCESS","5/201","192/11404",0.250826655392069,0.529606456717943,0.465166508673597,"OSBPL6/FGF1/DHCR24/ATP8B1/AGTR1",5
"GOBP_REGULATION_OF_CELL_MORPHOGENESIS","GOBP_REGULATION_OF_CELL_MORPHOGENESIS","6/201","241/11404",0.252196830145812,0.529606456717943,0.465166508673597,"PLXNA2/ST6GAL1/SPRY3/GBP1/MYH10/PLXNC1",6
"GOBP_EXOCYTIC_PROCESS","GOBP_EXOCYTIC_PROCESS","2/201","55/11404",0.252830069863353,0.529606456717943,0.465166508673597,"SV2A/RAB15",2
"GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_INTERACTION_WITH_HOST","4/201","145/11404",0.252878520274914,0.529606456717943,0.465166508673597,"HSPA1A/TRIM22/AGTR1/NECTIN4",4
"GOBP_ENDOTHELIUM_DEVELOPMENT","GOBP_ENDOTHELIUM_DEVELOPMENT","3/201","99/11404",0.253742673498477,0.529606456717943,0.465166508673597,"FGF1/ROBO4/S1PR3",3
"GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","GOBP_REGULATION_OF_RESPONSE_TO_WOUNDING","3/201","99/11404",0.253742673498477,0.529606456717943,0.465166508673597,"EDN1/ADTRP/RTN4R",3
"GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY","5/201","193/11404",0.254143320159277,0.529606456717943,0.465166508673597,"DOCK11/RALGPS2/ARHGAP6/RTN4R/RAP1GAP2",5
"GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS","4/201","146/11404",0.256741151088352,0.529606456717943,0.465166508673597,"SHMT2/RIMKLB/DDO/GLYATL1",4
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","4/201","146/11404",0.256741151088352,0.529606456717943,0.465166508673597,"CD274/NLRP3/GLI2/IL7R",4
"GOBP_RESPONSE_TO_OXYGEN_LEVELS","GOBP_RESPONSE_TO_OXYGEN_LEVELS","6/201","243/11404",0.258110983594613,0.529606456717943,0.465166508673597,"UCP2/EDN1/CPEB1/ADORA1/RYR2/TERT",6
"GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","GOBP_DEFENSE_RESPONSE_TO_BACTERIUM","3/201","100/11404",0.258492364010376,0.529606456717943,0.465166508673597,"ANXA3/IL7R/NLRP10",3
"GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION","3/201","100/11404",0.258492364010376,0.529606456717943,0.465166508673597,"SOX9/FRZB/S1PR3",3
"GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION","3/201","100/11404",0.258492364010376,0.529606456717943,0.465166508673597,"TRPV4/FRZB/JDP2",3
"GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","GOBP_CHEMICAL_SYNAPTIC_TRANSMISSION_POSTSYNAPTIC","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"ADORA1/GRIN2B",2
"GOBP_ENDOTHELIAL_CELL_DEVELOPMENT","GOBP_ENDOTHELIAL_CELL_DEVELOPMENT","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"ROBO4/S1PR3",2
"GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"FGF1/SPRY3",2
"GOBP_GRANULOCYTE_CHEMOTAXIS","GOBP_GRANULOCYTE_CHEMOTAXIS","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"TRPV4/EDN1",2
"GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","GOBP_MONOCARBOXYLIC_ACID_TRANSPORT","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"EDN1/ATP8B1",2
"GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","GOBP_NEGATIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"SPRY3/GBP1",2
"GOBP_NEUTROPHIL_MIGRATION","GOBP_NEUTROPHIL_MIGRATION","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"EDN1/IL1R1",2
"GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","GOBP_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","2/201","56/11404",0.259385773516289,0.529606456717943,0.465166508673597,"PTPRZ1/DMRTA2",2
"GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PEPTIDASE_ACTIVITY","4/201","147/11404",0.260615807231183,0.529606456717943,0.465166508673597,"DAPK1/BID/NLRP3/GRIN2B",4
"GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","GOBP_ADRENERGIC_RECEPTOR_SIGNALING_PATHWAY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"RGS2",1
"GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS","GOBP_BRANCHING_INVOLVED_IN_MAMMARY_GLAND_DUCT_MORPHOGENESIS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"AR",1
"GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT","GOBP_CELL_MIGRATION_INVOLVED_IN_HEART_DEVELOPMENT","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"EDN1",1
"GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS","GOBP_CELLULAR_MODIFIED_AMINO_ACID_CATABOLIC_PROCESS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"ALDH1L2",1
"GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_GROWTH_HORMONE_STIMULUS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"STAT5A",1
"GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE","GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_TELOMERE","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"TERT",1
"GOBP_FLUID_TRANSPORT","GOBP_FLUID_TRANSPORT","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"EDN1",1
"GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY","GOBP_INFLAMMASOME_COMPLEX_ASSEMBLY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"NLRP3",1
"GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS","GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"ST6GAL1",1
"GOBP_MAGNESIUM_ION_TRANSPORT","GOBP_MAGNESIUM_ION_TRANSPORT","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"NIPAL4",1
"GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL","GOBP_MEMBRANE_DEPOLARIZATION_DURING_ACTION_POTENTIAL","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"SCN5A",1
"GOBP_MIDDLE_EAR_MORPHOGENESIS","GOBP_MIDDLE_EAR_MORPHOGENESIS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"EDN1",1
"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS","GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"LOX",1
"GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","GOBP_NEGATIVE_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"IL13RA2",1
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_T_CELL_RECEPTOR_SIGNALING_PATHWAY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"GBP1",1
"GOBP_NEUTROPHIL_MEDIATED_IMMUNITY","GOBP_NEUTROPHIL_MEDIATED_IMMUNITY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"ANXA3",1
"GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT","GOBP_NUCLEOTIDE_TRANSMEMBRANE_TRANSPORT","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"SLC25A32",1
"GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX","GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"PLTP",1
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"CD274",1
"GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","GOBP_POSITIVE_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"SOX9",1
"GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY","GOBP_POSITIVE_REGULATION_OF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"CD33",1
"GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","GOBP_POSITIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"EDN1",1
"GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III","GOBP_POSITIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_III","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"AR",1
"GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION","GOBP_PROTEIN_LOCALIZATION_TO_CELL_CELL_JUNCTION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"CGNL1",1
"GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"TRPV4",1
"GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION","GOBP_REGULATION_OF_OXIDATIVE_PHOSPHORYLATION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"SHMT2",1
"GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_PLATELET_DERIVED_GROWTH_FACTOR_RECEPTOR_SIGNALING_PATHWAY","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"LOX",1
"GOBP_RESPONSE_TO_OXYGEN_RADICAL","GOBP_RESPONSE_TO_OXYGEN_RADICAL","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"UCP2",1
"GOBP_RNA_INTERFERENCE","GOBP_RNA_INTERFERENCE","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"TERT",1
"GOBP_SECONDARY_PALATE_DEVELOPMENT","GOBP_SECONDARY_PALATE_DEVELOPMENT","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"FOXE1",1
"GOBP_SYNAPTIC_VESICLE_PRIMING","GOBP_SYNAPTIC_VESICLE_PRIMING","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"SV2A",1
"GOBP_TRABECULA_FORMATION","GOBP_TRABECULA_FORMATION","1/201","17/11404",0.261044730924199,0.529606456717943,0.465166508673597,"FBN2",1
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS","3/201","101/11404",0.263254093904179,0.533623163319282,0.468694481874095,"HSPA1A/FBN2/LOX",3
"GOBP_REGULATION_OF_HEMOPOIESIS","GOBP_REGULATION_OF_HEMOPOIESIS","6/201","245/11404",0.264062691157747,0.534795955524183,0.469724574404941,"HSPA1A/LOX/NLRP3/KITLG/GLI2/IL7R",6
"GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE","GOBP_CELLULAR_RESPONSE_TO_INORGANIC_SUBSTANCE","4/201","148/11404",0.264501965381011,0.535219381645649,0.47009648008718,"EDN1/MT1G/SCN5A/ADCY1",4
"GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","GOBP_GLUTAMINE_FAMILY_AMINO_ACID_METABOLIC_PROCESS","2/201","57/11404",0.265943619899294,0.536735170369668,0.471427834982301,"RIMKLB/GLYATL1",2
"GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","GOBP_T_CELL_DIFFERENTIATION_IN_THYMUS","2/201","57/11404",0.265943619899294,0.536735170369668,0.471427834982301,"GLI2/IL7R",2
"GOBP_VASCULAR_TRANSPORT","GOBP_VASCULAR_TRANSPORT","2/201","57/11404",0.265943619899294,0.536735170369668,0.471427834982301,"ABCC9/KCNJ8",2
"GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY","GOBP_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY","3/201","102/11404",0.268026921764789,0.540002247056442,0.474297389604752,"DAPK1/EDN1/ADORA1",3
"GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION","GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION","3/201","102/11404",0.268026921764789,0.540002247056442,0.474297389604752,"EDN1/RBPMS2/TERT",3
"GOBP_BLOOD_VESSEL_MORPHOGENESIS","GOBP_BLOOD_VESSEL_MORPHOGENESIS","10/201","449/11404",0.26876693400931,0.541024347681079,0.475195125976816,"ANXA3/PTPRB/EDN1/LOX/FGF1/ROBO4/ADTRP/AGTR1/JUP/TERT",10
"GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION","GOBP_POSITIVE_REGULATION_OF_CYTOSKELETON_ORGANIZATION","4/201","150/11404",0.272306708126848,0.541884257802829,0.475950406400673,"HSPA1A/TRPV4/EDN1/NAV3",4
"GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY","2/201","58/11404",0.272501507563482,0.541884257802829,0.475950406400673,"ANXA3/IL13RA2",2
"GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL","GOBP_REGULATION_OF_CALCIUM_ION_TRANSPORT_INTO_CYTOSOL","2/201","58/11404",0.272501507563482,0.541884257802829,0.475950406400673,"JPH2/RYR2",2
"GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT","GOBP_REGULATION_OF_SODIUM_ION_TRANSPORT","2/201","58/11404",0.272501507563482,0.541884257802829,0.475950406400673,"FGF13/SCN5A",2
"GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS","GOBP_CELL_PROLIFERATION_INVOLVED_IN_HEART_MORPHOGENESIS","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"SOX9",1
"GOBP_FIBROBLAST_APOPTOTIC_PROCESS","GOBP_FIBROBLAST_APOPTOTIC_PROCESS","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"BID",1
"GOBP_MATURE_B_CELL_DIFFERENTIATION","GOBP_MATURE_B_CELL_DIFFERENTIATION","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"DOCK11",1
"GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS","GOBP_METANEPHRIC_NEPHRON_MORPHOGENESIS","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"SOX9",1
"GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_CHONDROCYTE_DIFFERENTIATION","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"SOX9",1
"GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_ENDOPLASMIC_RETICULUM_STRESS_INDUCED_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"HSPA1A",1
"GOBP_NEURON_CELLULAR_HOMEOSTASIS","GOBP_NEURON_CELLULAR_HOMEOSTASIS","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"ADORA1",1
"GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_MYELOID_LEUKOCYTE_CYTOKINE_PRODUCTION_INVOLVED_IN_IMMUNE_RESPONSE","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"SEMA7A",1
"GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_ANION_TRANSMEMBRANE_TRANSPORT","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"RGS2",1
"GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","GOBP_REGULATION_OF_MITOCHONDRIAL_OUTER_MEMBRANE_PERMEABILIZATION_INVOLVED_IN_APOPTOTIC_SIGNALING_PATHWAY","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"HSPA1A",1
"GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA","GOBP_REGULATION_OF_PRODUCTION_OF_SMALL_RNA_INVOLVED_IN_GENE_SILENCING_BY_RNA","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"TERT",1
"GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE","GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE","1/201","18/11404",0.27408855362414,0.541884257802829,0.475950406400673,"GPC4",1
