"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION",77,0.914002917554209,2.2104239407313,2.16006348073302e-11,4.95094365754308e-08,4.70305005774532e-08,282,"tags=26%, list=2%, signal=26%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/HLA-C/HLA-DOA/PSME1/LGMN/CALR/HLA-A"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE","GOBP_ADAPTIVE_IMMUNE_RESPONSE",246,0.774312978389426,2.14502918287207,2.23115982764447e-11,4.95094365754308e-08,4.70305005774532e-08,286,"tags=11%, list=2%, signal=11%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/TGFB1/C1R/BTN3A1/RORA/HLA-C/HLA-DOA/TRPM4/GNL1/ADA/BTN3A3/C1RL/TNFRSF11A/HLA-A/MEF2C"
"GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS","GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS",179,0.810692991484426,2.15489609993456,1.35794526513768e-10,1.91256204406244e-07,1.81680012012763e-07,286,"tags=14%, list=2%, signal=14%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/TGFB1/C1R/RORA/HLA-DOA/TRPM4/GNL1/ADA/BTN3A3/C1RL/HLA-A/MEF2C"
"GOBP_T_CELL_ACTIVATION","GOBP_T_CELL_ACTIVATION",303,0.738389023726712,2.09323305775559,1.75175055056094e-10,1.91256204406244e-07,1.81680012012763e-07,616,"tags=11%, list=4%, signal=10%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/EGR1/HLA-DQB2/SMAD3/HES1/BTN3A1/RORA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ATP7A/ADA/HLA-A/LFNG/HLA-DOB/STAT3/CTNNB1/RUNX2/CD70/FLOT2"
"GOBP_LYMPHOCYTE_ACTIVATION","GOBP_LYMPHOCYTE_ACTIVATION",454,0.674748403291871,1.98908848413233,2.15475669678058e-10,1.91256204406244e-07,1.81680012012763e-07,705,"tags=11%, list=4%, signal=10%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/EGR1/HLA-F/HLA-DQB2/TGFB1/SMAD3/IL11/HES1/BTN3A1/RORA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ATP7A/PTPRJ/ADA/NFATC2/MFNG/SKAP2/NOTCH2/HLA-A/MEF2C/CMTM7/SFRP1/LFNG/HLA-DOB/STAT3/CTNNB1/RUNX2/CD70/FLOT2/KMT5C/VAMP2/TNFSF9/MMP14/IL6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_ANTIGEN",50,0.940849830897882,2.15397737856178,3.43842906853084e-10,2.38588358532417e-07,2.26642246607607e-07,282,"tags=38%, list=2%, signal=37%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/HLA-C/HLA-DOA/LGMN/CALR/HLA-A"
"GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION","GOBP_POSITIVE_REGULATION_OF_CELL_ACTIVATION",221,0.781044584591176,2.14096276130439,3.76322332070059e-10,2.38588358532417e-07,2.26642246607607e-07,286,"tags=12%, list=2%, signal=12%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-F/HLA-DQB2/TGFB1/HES1/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ACTA2/ADA/NFATC2/HLA-A/MEF2C"
"GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE","GOBP_IMMUNOGLOBULIN_PRODUCTION_INVOLVED_IN_IMMUNOGLOBULIN_MEDIATED_IMMUNE_RESPONSE",54,0.932729421003809,2.15219979267543,8.1745089960613e-10,4.53480886556501e-07,4.30775112226651e-07,107,"tags=22%, list=1%, signal=22%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DMB/HLA-DMA/HLA-DQB2/TGFB1/HLA-DOA"
"GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY","GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY",168,0.809748049226876,2.12964291143565,1.11077455048427e-09,5.47735272783242e-07,5.20310184174209e-07,282,"tags=13%, list=2%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/TGFB1/C1R/HLA-DOA/TRPM4/GNL1/BTN3A3/C1RL/HLA-A"
"GOBP_B_CELL_MEDIATED_IMMUNITY","GOBP_B_CELL_MEDIATED_IMMUNITY",85,0.888149788345899,2.13864125572332,1.84469944193776e-09,6.82231343609981e-07,6.48072040786028e-07,210,"tags=19%, list=1%, signal=19%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-DQB2/TGFB1/C1R/HLA-DOA/C1RL"
"GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION","GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION",280,0.733508213894488,2.06447335634795,1.70195033598242e-09,6.82231343609981e-07,6.48072040786028e-07,848,"tags=13%, list=5%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-F/HLA-DQB2/TGFB1/HES1/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ADA/NFATC2/HLA-A/MEF2C/SFRP1/HLA-DOB/CTNNB1/CD70/FLOT2/KMT5C/TNFSF9/MMP14/IL6/STAT5B/CD38/AGER/CLCF1"
"GOBP_REGULATION_OF_CELL_ACTIVATION","GOBP_REGULATION_OF_CELL_ACTIVATION",367,0.697477855460918,2.02038240464993,1.66948605408346e-09,6.82231343609981e-07,6.48072040786028e-07,920,"tags=13%, list=5%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-F/HLA-DQB2/TGFB1/HES1/RORA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ACTA2/ADA/NFATC2/HLA-A/MEF2C/SFRP1/NR1D1/THBS1/MYO18A/UBASH3B/HLA-DOB/CTNNB1/CD70/SNCA/FLOT2/KMT5C/TNFSF9/MMP14/IL6/STAT5B/CD38/AGER/CLCF1/KMT5B/ABAT/SOX4"
"GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION",289,0.729498199690828,2.07113784034839,2.04491967866015e-09,6.98104117991826e-07,6.63150065832704e-07,705,"tags=15%, list=4%, signal=15%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-DQB2/SMAD3/HES1/ST3GAL4/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/MYADM/PTPRJ/ADA/PTPRU/DAG1/VEGFA/NRP1/CALR/HLA-A/COL8A1/SFRP1/ADAM19/DOCK1/COL16A1/HLA-DOB/RRAS/CD70/FLOT2/LDB1/CSF1/DOCK5/TNFSF9/IL6"
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_CELL_CELL_ADHESION",146,0.819176913789364,2.1519304364707,2.56487176783552e-09,8.1306435040386e-07,7.72354242870772e-07,282,"tags=14%, list=2%, signal=14%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-DQB2/HES1/ST3GAL4/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ADA/HLA-A"
"GOBP_LEUKOCYTE_MEDIATED_IMMUNITY","GOBP_LEUKOCYTE_MEDIATED_IMMUNITY",217,0.758079239437025,2.07014760886053,2.88023069346827e-09,8.52164254507479e-07,8.09496415953714e-07,282,"tags=10%, list=2%, signal=10%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-B/HLA-F/HLA-DQB2/TGFB1/C1R/HLA-DOA/TRPM4/GNL1/BTN3A3/C1RL/HLA-A"
"GOBP_IMMUNOGLOBULIN_PRODUCTION","GOBP_IMMUNOGLOBULIN_PRODUCTION",91,0.865350411188737,2.09815291700416,3.10441589657093e-09,8.61087359311363e-07,8.17972741168855e-07,107,"tags=14%, list=1%, signal=14%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DMB/HLA-DMA/HLA-E/HLA-DQB2/TGFB1/HLA-DOA"
"GOBP_REGULATION_OF_T_CELL_ACTIVATION","GOBP_REGULATION_OF_T_CELL_ACTIVATION",200,0.780453275973757,2.109451167707,3.55284044982054e-09,9.27500348017855e-07,8.81060433531346e-07,282,"tags=10%, list=2%, signal=10%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-DQB2/HES1/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ADA/HLA-A"
"GOBP_LEUKOCYTE_CELL_CELL_ADHESION","GOBP_LEUKOCYTE_CELL_CELL_ADHESION",221,0.764367946995972,2.09524954495351,5.35445256485203e-09,1.32017002682296e-06,1.25406915334692e-06,282,"tags=10%, list=2%, signal=10%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-DQB2/HES1/ST3GAL4/PPARA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ADA/HLA-A"
"GOBP_REGULATION_OF_CELL_CELL_ADHESION","GOBP_REGULATION_OF_CELL_CELL_ADHESION",273,0.720868728902443,2.02394570210936,1.14743074729407e-08,2.6801566613111e-06,2.54596129801261e-06,705,"tags=14%, list=4%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-DQB2/TGFB1/HES1/ST3GAL4/PPARA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/MYADM/ADA/PTPRU/VEGFA/MDGA1/HLA-A/ADAM19/UBASH3B/LRFN3/HLA-DOB/CD70/FLOT2/RDX/TNFSF9/IL6"
"GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION","GOBP_POSITIVE_REGULATION_OF_CELL_CELL_ADHESION",174,0.788093330326471,2.09088883775981,1.41874991310634e-08,3.14820605718297e-06,2.99057547473205e-06,282,"tags=13%, list=2%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-DQB2/HES1/ST3GAL4/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/ADA/PTPRU/HLA-A"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN",33,0.951222135785196,2.07494668544602,2.47828205888745e-08,5.23743608444881e-06,4.97519781746578e-06,282,"tags=48%, list=2%, signal=48%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-F/HLA-DQB2/HLA-DOA/LGMN/HLA-A"
"GOBP_IMMUNE_EFFECTOR_PROCESS","GOBP_IMMUNE_EFFECTOR_PROCESS",337,0.699072578295657,2.01467962155026,3.04743546500944e-08,6.14750845168723e-06,5.83970288869035e-06,705,"tags=14%, list=4%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-B/HLA-F/HLA-DQB2/TGFB1/PLPP4/C1R/RORA/HLA-DOA/ATP7A/TRPM4/PTPRJ/GNL1/ADA/BTN3A3/C1RL/MFNG/NOTCH2/HLA-A/APP/SLC7A5/LFNG/MYO18A/LYST/LACC1/BTN3A2/HLA-DOB/STAT3/PLA2G6/CD70/TGFB3/KMT5C/VAMP2/S100A13/IL6"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_ANTIGEN",37,0.950627337727922,2.09870118423235,6.67541482261807e-08,1.28806482533822e-05,1.22357145833343e-05,282,"tags=46%, list=2%, signal=45%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/HLA-F/HLA-DQB2/HLA-DOA/PSME1/LGMN/HLA-A"
"GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE","GOBP_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE",147,0.795587539937335,2.08753140304557,1.60777766813612e-07,2.97304887132838e-05,2.824188403897e-05,156,"tags=12%, list=1%, signal=12%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/HLA-F/HLA-DQB2/TGFB1/HLA-DOA/TRPM4"
"GOBP_REGULATION_OF_CELL_ADHESION","GOBP_REGULATION_OF_CELL_ADHESION",496,0.624063695923498,1.84890881359616,1.69999091820286e-07,3.01782387799371e-05,2.86672152732734e-05,711,"tags=13%, list=4%, signal=13%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/MMP2/CD74/HLA-DMB/HLA-DMA/HLA-E/WNT5A/COL1A1/HLA-DQB2/TGFB1/SMAD3/HES1/ERBB3/ST3GAL4/PPARA/EFNB2/RUNX3/BTN2A2/HLA-DOA/NCK2/DDR1/MYADM/SPOCK1/PLXNB3/PTPRJ/LAMA4/ADA/PTPRU/DAG1/VEGFA/MELTF/NRP1/CALR/MDGA1/HLA-A/COL8A1/SFRP1/ADAM19/PLXNB2/THBS1/UBASH3B/DOCK1/LRFN3/COL16A1/HLA-DOB/CLASP1/RRAS/CD70/ADAM22/FLOT2/RDX/LDB1/CSF1/DOCK5/TNFSF9/MMP14/IL6/JAM3"
"GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_IMMUNE_RESPONSE",304,0.688168871432795,1.95199781858452,1.87030467600713e-07,3.19246621235371e-05,3.03261952526662e-05,848,"tags=12%, list=5%, signal=12%","HLA-DRA/HLA-DPB1/HLA-DQB1/HLA-DRB1/CD74/HLA-DMB/HLA-E/FYB1/WNT5A/HLA-B/PAK3/HLA-F/TGFB1/PLPP4/C1R/BTN3A1/BTN2A2/PTPRJ/ADA/BTN3A3/C1RL/PDE4D/NFATC2/HLA-A/MEF2C/FPR1/CMTM3/BTN3A2/PLA2G6/KMT5C/KCNN4/PRKCH/TRIM62/IL6/STAT5B/WNK1/CD38/CLCF1"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX","GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_CLASS_II_PROTEIN_COMPLEX",13,0.986891640247494,1.88860523459418,3.03618754405658e-07,4.99059271130485e-05,4.74071388457957e-05,107,"tags=85%, list=1%, signal=84%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DMB/HLA-DMA/HLA-DQB2/HLA-DOA"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_PEPTIDE_OR_POLYSACCHARIDE_ANTIGEN_VIA_MHC_CLASS_II",29,0.954917695066876,2.03822276166124,3.53753582875461e-07,5.60699428857605e-05,5.32625225344443e-05,107,"tags=41%, list=1%, signal=41%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-DQB2/HLA-DOA"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_EXOGENOUS_PEPTIDE_ANTIGEN_VIA_MHC_CLASS_II",26,0.961083603968708,2.02816632861797,4.33305258378351e-07,6.63106460925214e-05,6.29904740401196e-05,250,"tags=50%, list=1%, signal=49%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/CD74/HLA-DMB/HLA-DMA/HLA-DQB2/HLA-DOA/LGMN"
"GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY","GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY",147,0.762116377472795,1.99970687182344,4.45670021449546e-06,0.000659294518397695,0.000626283661721204,812,"tags=16%, list=5%, signal=15%","HLA-DPB1/HLA-DQB1/HLA-DRB1/FYB1/PAK3/PLPP4/BTN3A1/BTN2A2/PTPRJ/ADA/BTN3A3/PDE4D/NFATC2/HLA-A/MEF2C/FPR1/CMTM3/BTN3A2/PLA2G6/KCNN4/PRKCH/WNK1/CD38"
"GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX","GOBP_PEPTIDE_ANTIGEN_ASSEMBLY_WITH_MHC_PROTEIN_COMPLEX",17,0.973535981888609,1.9579680907584,5.03084717197403e-06,0.000720222572555508,0.000684161050042648,252,"tags=71%, list=1%, signal=70%","HLA-DRA/HLA-DPB1/HLA-DPA1/HLA-DQB1/HLA-DRB1/HLA-DQA1/HLA-DRB5/HLA-DMB/HLA-DMA/HLA-DQB2/HLA-DOA/CALR"
"GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY","GOBP_T_CELL_RECEPTOR_SIGNALING_PATHWAY",91,0.804101778135318,1.94964776066291,8.59730723990117e-06,0.00119233904783379,0.00113263866762514,282,"tags=12%, list=2%, signal=12%","HLA-DPB1/HLA-DQB1/HLA-DRB1/FYB1/BTN3A1/BTN2A2/PTPRJ/ADA/BTN3A3/PDE4D/HLA-A"
"GOBP_POSITIVE_REGULATION_OF_CELL_KILLING","GOBP_POSITIVE_REGULATION_OF_CELL_KILLING",27,0.933903230609988,1.98120334316148,1.29575509706689e-05,0.00174259427902511,0.00165534263596584,282,"tags=22%, list=2%, signal=22%","HLA-DRA/HLA-DRB1/HLA-E/HLA-B/HLA-F/HLA-A"
"GOBP_ACTIVATION_OF_IMMUNE_RESPONSE","GOBP_ACTIVATION_OF_IMMUNE_RESPONSE",183,0.692796673108012,1.84324946229611,2.31351465029248e-05,0.00301981706411707,0.00286861491468155,812,"tags=14%, list=5%, signal=13%","HLA-DPB1/HLA-DQB1/HLA-DRB1/FYB1/PAK3/PLPP4/C1R/BTN3A1/BTN2A2/PTPRJ/ADA/BTN3A3/C1RL/PDE4D/NFATC2/HLA-A/MEF2C/FPR1/CMTM3/BTN3A2/PLA2G6/KCNN4/PRKCH/WNK1/CD38"
"GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY","GOBP_ANTIGEN_RECEPTOR_MEDIATED_SIGNALING_PATHWAY",110,0.779271295718116,1.95851613740354,2.64444487194803e-05,0.0033531560976301,0.00318526367282762,812,"tags=17%, list=5%, signal=17%","HLA-DPB1/HLA-DQB1/HLA-DRB1/FYB1/BTN3A1/BTN2A2/PTPRJ/ADA/BTN3A3/PDE4D/NFATC2/HLA-A/MEF2C/CMTM3/BTN3A2/KCNN4/PRKCH/WNK1/CD38"
"GOBP_T_CELL_MEDIATED_CYTOTOXICITY","GOBP_T_CELL_MEDIATED_CYTOTOXICITY",27,0.921618471466373,1.95514217848453,5.67335027443769e-05,0.0068049536535012,0.00646422982905347,282,"tags=22%, list=2%, signal=22%","HLA-DRA/HLA-DRB1/HLA-E/HLA-B/HLA-F/HLA-A"
"GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS",413,-0.524862946546033,-1.6289782395462,5.66096593186405e-05,0.0068049536535012,0.00646422982905347,4478,"tags=42%, list=26%, signal=32%","NOP56/RPL7A/MRM2/SF1/RRP9/SNRPD1/DDX17/TSR1/DDX51/MRM3/DHX37/SF3B1/WDR75/RSL24D1/CLNS1A/CHD7/COIL/WDR12/DDX10/SDAD1/ERCC2/USP39/DDX28/SNRPB/USP4/POP4/FASTKD2/EIF4A3/RPL7L1/SRSF1/RPS6/SF3A1/NOLC1/MRTO4/RSL1D1/SF3A2/HSP90AA1/RIOK3/NOP9/BYSL/SFSWAP/EIF2A/RIOK2/ERI1/RRP7A/ZNHIT3/NUDT21/TFB2M/NLE1/RPUSD2/KRR1/LUC7L3/NSUN4/REXO4/GAR1/EXOSC7/SNRPE/DICER1/RUVBL1/SURF6/DDX54/MPHOSPH6/ZNF622/RPLP0P6/TSC1/SNRPC/NMD3/POP7/XPO1/UTP4/FRG1/WDR36/PRPF39/LTV1/DDX20/RPP40/RPL6/LYAR/NOL6/ATR/YTHDC1/SART3/NUP88/RIOX2/NOC4L/DDX18/TENT4B/ESF1/TFB1M/PRPF8/URB2/SRFBP1/EIF2S2/MPHOSPH10/SRPK2/TSR2/DKC1/FCF1/NPM1/DDX3X/GPATCH4/ISG20L2/RPP30/DDX23/NAF1/RRP15/MDN1/NOP14/DDX52/XRN2/BRIX1/PRKDC/EBNA1BP2/DDX21/EIF4B/PES1/DDX1/SRSF10/NOL11/NOL9/SCAF11/PRPF18/MRPL1/EXOSC10/RCL1/NOM1/ZNHIT6/MRPL22/EIF3A/WDR43/SNRPD3/SRSF9/NOP58/UTP20/HEATR3/PWP1/YTHDF2/ERI2/PSIP1/CDC73/SBDS/RRP1B/EFL1/GTPBP10/SNRPF/USP36/ABCE1/BMS1/NCBP1/RPLP0/UTP15/SF3A3/PTGES3/EXOSC2/EXOSC9/RPF1/ADAR/HEATR1/DHX9/CPSF6/NOL8/GTPBP4/SRPK1/EXOSC3/CELF1/RAN/HSP90AB1/DDX31/PA2G4/MRPS2/UTP25/PRPF3/NVL/GEMIN5/GLUL"
"GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY","GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_CYTOTOXICITY",17,0.962846931258255,1.93647035421441,5.97568699794722e-05,0.00697897339391836,0.00662953640630987,282,"tags=35%, list=2%, signal=35%","HLA-DRA/HLA-DRB1/HLA-E/HLA-B/HLA-F/HLA-A"
"GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION","GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION",132,0.71654729135094,1.86016285171534,7.53128790979072e-05,0.00857021942144904,0.00814110879317459,848,"tags=17%, list=5%, signal=16%","HLA-DPB1/HLA-DPA1/HLA-DRB1/CD74/HLA-DMB/HLA-E/HES1/BTN2A2/NCK2/ADA/NFATC2/HLA-A/MEF2C/CTNNB1/CD70/CSF1/TNFSF9/IL6/STAT5B/CD38/AGER/CLCF1"
"GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERFERON_GAMMA_PRODUCTION",42,0.880921836812851,1.98182001325409,7.80310044990672e-05,0.0086575399491715,0.00822405718470432,530,"tags=19%, list=3%, signal=18%","HLA-DPB1/HLA-DPA1/WNT5A/BTN3A1/PDE4D/HLA-A/SLC7A5/BTN3A2"
"GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY","GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_CYTOTOXICITY",36,0.896830806639044,1.98234946539396,8.13164396073224e-05,0.00880200875554383,0.00836129244229336,282,"tags=17%, list=2%, signal=16%","HLA-DRA/HLA-DRB1/HLA-E/HLA-B/HLA-F/HLA-A"
"GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY","GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY",61,0.815414805417373,1.90753818093862,0.000100120877432647,0.0105794393820497,0.0100497271708709,821,"tags=16%, list=5%, signal=16%","HLA-DRA/HLA-DRB1/HLA-E/HLA-B/HLA-F/HLA-A/LYST/VAMP2/STAT5B/AGER"
"GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN","GOBP_ANTIGEN_PROCESSING_AND_PRESENTATION_OF_ENDOGENOUS_ANTIGEN",20,0.94617871956538,1.92283498960656,0.000114507564753259,0.0118182458691852,0.0112265066545117,282,"tags=40%, list=2%, signal=39%","HLA-DRA/HLA-DRB1/CD74/HLA-E/HLA-B/HLA-F/HLA-C/HLA-A"
