"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GOBP_DENDRITIC_CELL_MIGRATION","GOBP_DENDRITIC_CELL_MIGRATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"TRPM4",1
"GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION","GOBP_DETECTION_OF_MECHANICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"PDZD7",1
"GOBP_EPITHELIAL_CELL_MATURATION","GOBP_EPITHELIAL_CELL_MATURATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"HOXA5",1
"GOBP_GLYCOSIDE_METABOLIC_PROCESS","GOBP_GLYCOSIDE_METABOLIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"FUCA1",1
"GOBP_GMP_BIOSYNTHETIC_PROCESS","GOBP_GMP_BIOSYNTHETIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"ADA",1
"GOBP_HEART_FIELD_SPECIFICATION","GOBP_HEART_FIELD_SPECIFICATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_INTERLEUKIN_13_PRODUCTION","GOBP_INTERLEUKIN_13_PRODUCTION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"HLA-E",1
"GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","GOBP_NEGATIVE_REGULATION_OF_CALCIUM_MEDIATED_SIGNALING","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"RCAN1",1
"GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY","GOBP_NEGATIVE_REGULATION_OF_EPIDERMAL_GROWTH_FACTOR_ACTIVATED_RECEPTOR_ACTIVITY","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"ZFYVE28",1
"GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","GOBP_NEGATIVE_REGULATION_OF_NEURAL_PRECURSOR_CELL_PROLIFERATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_PLATELET_ACTIVATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"ABAT",1
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CELL_DIFFERENTIATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"NFATC2",1
"GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","GOBP_NEGATIVE_REGULATION_OF_SMOOTH_MUSCLE_CONTRACTION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"PTGS2",1
"GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_SODIUM_ION_TRANSPORT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"HECW1",1
"GOBP_NEUTROPHIL_HOMEOSTASIS","GOBP_NEUTROPHIL_HOMEOSTASIS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"IL6",1
"GOBP_NOTOCHORD_DEVELOPMENT","GOBP_NOTOCHORD_DEVELOPMENT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS","GOBP_OLEFINIC_COMPOUND_BIOSYNTHETIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"EGR1",1
"GOBP_PERICARDIUM_DEVELOPMENT","GOBP_PERICARDIUM_DEVELOPMENT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT","GOBP_PHOSPHATE_ION_TRANSMEMBRANE_TRANSPORT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"SLC37A1",1
"GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION_INVOLVED_IN_PHOSPHOLIPASE_C_ACTIVATING_G_PROTEIN_COUPLED_SIGNALING_PATHWAY","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"DRD2",1
"GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS","GOBP_POSITIVE_REGULATION_OF_GLUCONEOGENESIS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"PPARA",1
"GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION","GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_4_PRODUCTION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"HLA-E",1
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"IL6",1
"GOBP_POSITIVE_REGULATION_OF_MYELINATION","GOBP_POSITIVE_REGULATION_OF_MYELINATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"EGR2",1
"GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY","GOBP_POSITIVE_REGULATION_OF_NON_CANONICAL_WNT_SIGNALING_PATHWAY","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_NUCLEOTIDE_BIOSYNTHETIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"PPARA",1
"GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY","GOBP_POSITIVE_REGULATION_OF_VASCULAR_PERMEABILITY","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"TGFB1",1
"GOBP_POTASSIUM_ION_HOMEOSTASIS","GOBP_POTASSIUM_ION_HOMEOSTASIS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"SLC12A8",1
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION","GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_DIFFERENTIATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"TGFB1",1
"GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","GOBP_REGULATION_OF_CD8_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"HLA-E",1
"GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT","GOBP_REGULATION_OF_HAIR_FOLLICLE_DEVELOPMENT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION","GOBP_REGULATION_OF_HISTONE_H4_ACETYLATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"ARRB1",1
"GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION","GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"IL6",1
"GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY","GOBP_REGULATION_OF_RETINOIC_ACID_RECEPTOR_SIGNALING_PATHWAY","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"DHRS3",1
"GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA","GOBP_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER_IN_RESPONSE_TO_HYPOXIA","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"EGR1",1
"GOBP_REPRODUCTIVE_BEHAVIOR","GOBP_REPRODUCTIVE_BEHAVIOR","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"NHLH2",1
"GOBP_RESPONSE_TO_HYDROPEROXIDE","GOBP_RESPONSE_TO_HYDROPEROXIDE","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"CD38",1
"GOBP_RETINA_LAYER_FORMATION","GOBP_RETINA_LAYER_FORMATION","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"TFAP2A",1
"GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS","GOBP_RIBONUCLEOSIDE_CATABOLIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"ADA",1
"GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","GOBP_SYMPATHETIC_NERVOUS_SYSTEM_DEVELOPMENT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"SEMA3A",1
"GOBP_TERPENOID_BIOSYNTHETIC_PROCESS","GOBP_TERPENOID_BIOSYNTHETIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"CYP1A1",1
"GOBP_UTERUS_DEVELOPMENT","GOBP_UTERUS_DEVELOPMENT","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"WNT5A",1
"GOBP_XENOBIOTIC_CATABOLIC_PROCESS","GOBP_XENOBIOTIC_CATABOLIC_PROCESS","1/219","13/11404",0.222919638286128,0.417479208872741,0.318706788437355,"CYP1A1",1
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_GROWTH_FACTOR_STIMULUS","6/219","212/11404",0.22321836345309,0.417741752627054,0.318907216326895,"WNT5A/TGFB1/HES1/PPARA/LTBP4/GATA4",6
"GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","GOBP_NEGATIVE_REGULATION_OF_LYMPHOCYTE_ACTIVATION","3/219","85/11404",0.22370276414025,0.417758173996853,0.318919752524912,"HLA-DRB1/CD74/HLA-F",3
"GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","GOBP_POSITIVE_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS","3/219","85/11404",0.22370276414025,0.417758173996853,0.318919752524912,"CD74/PPARA/PTGS2",3
"GOBP_REGULATION_OF_LIPID_TRANSPORT","GOBP_REGULATION_OF_LIPID_TRANSPORT","3/219","85/11404",0.22370276414025,0.417758173996853,0.318919752524912,"PTGES/PPARA/TNFRSF11A",3
"GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION","GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION","8/219","302/11404",0.225155815894655,0.420173919888397,0.320763951226097,"DRD2/TGFB1/PPARA/ADARB1/INPP5F/PTPRJ/ZFYVE28/MAPT",8
"GOBP_NEURAL_TUBE_DEVELOPMENT","GOBP_NEURAL_TUBE_DEVELOPMENT","4/219","127/11404",0.227586975402236,0.424001463935555,0.323685927326814,"DACT1/WNT5A/TGFB1/HES1",4
"GOBP_DSRNA_PROCESSING","GOBP_DSRNA_PROCESSING","2/219","47/11404",0.228011413433276,0.424001463935555,0.323685927326814,"TGFB1/IL6",2
"GOBP_LYMPHOCYTE_HOMEOSTASIS","GOBP_LYMPHOCYTE_HOMEOSTASIS","2/219","47/11404",0.228011413433276,0.424001463935555,0.323685927326814,"CD74/ADA",2
"GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET","GOBP_MORPHOGENESIS_OF_AN_EPITHELIAL_SHEET","2/219","47/11404",0.228011413433276,0.424001463935555,0.323685927326814,"WNT5A/COL5A1",2
"GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT","GOBP_REGULATION_OF_EMBRYONIC_DEVELOPMENT","2/219","47/11404",0.228011413433276,0.424001463935555,0.323685927326814,"HES1/LAMA4",2
"GOBP_CILIUM_MOVEMENT","GOBP_CILIUM_MOVEMENT","3/219","86/11404",0.228772415925982,0.424517828144339,0.324080123672758,"ROPN1/CCDC40/ROPN1B",3
"GOBP_DETOXIFICATION","GOBP_DETOXIFICATION","3/219","86/11404",0.228772415925982,0.424517828144339,0.324080123672758,"PTGES/PTGS2/ALOX5AP",3
"GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE","GOBP_POSITIVE_REGULATION_OF_INNATE_IMMUNE_RESPONSE","3/219","86/11404",0.228772415925982,0.424517828144339,0.324080123672758,"HLA-E/WNT5A/HLA-F",3
"GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY","GOBP_REGULATION_OF_PROTEIN_KINASE_ACTIVITY","12/219","488/11404",0.228951028722308,0.424550289010051,0.324104904543377,"TGFA/EGR1/WNT5A/DRD2/TGFB1/MAPRE3/ERBB3/ADARB1/PTPRJ/ZFYVE28/TNFRSF11A/CDK5R2",12
"GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT","GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT","6/219","214/11404",0.229430392314475,0.425140002636176,0.324555096389786,"DRD2/CACNG7/FGF12/CNIH2/SHANK3/HECW1",6
"GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE","GOBP_POSITIVE_REGULATION_OF_CELL_CYCLE","7/219","259/11404",0.230761954217723,0.426657542041416,0.325713597459761,"TGFA/WNT5A/DRD2/HES1/MAPRE3/CDK5R2/CYP1A1",7
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS","GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS","3/219","87/11404",0.233863717576499,0.426657542041416,0.325713597459761,"WNT5A/TFAP2A/HCN1",3
"GOBP_ATP_BIOSYNTHETIC_PROCESS","GOBP_ATP_BIOSYNTHETIC_PROCESS","2/219","48/11404",0.235128184892695,0.426657542041416,0.325713597459761,"TGFB1/PPARA",2
"GOBP_MEMBRANE_DEPOLARIZATION","GOBP_MEMBRANE_DEPOLARIZATION","2/219","48/11404",0.235128184892695,0.426657542041416,0.325713597459761,"TRPM4/HCN1",2
"GOBP_NEURAL_NUCLEUS_DEVELOPMENT","GOBP_NEURAL_NUCLEUS_DEVELOPMENT","2/219","48/11404",0.235128184892695,0.426657542041416,0.325713597459761,"KIRREL3/CDK5R2",2
"GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","GOBP_POSITIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION","2/219","48/11404",0.235128184892695,0.426657542041416,0.325713597459761,"TGFB1/PTGS2",2
"GOBP_MICROTUBULE_BASED_TRANSPORT","GOBP_MICROTUBULE_BASED_TRANSPORT","5/219","172/11404",0.235715095746048,0.426657542041416,0.325713597459761,"CNIH2/IFT27/MAPT/CCDC40/AP3B2",5
"GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","GOBP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION","4/219","129/11404",0.235824240456372,0.426657542041416,0.325713597459761,"WNT5A/COL1A1/TGFB1/IL6",4
"GOBP_AMP_BIOSYNTHETIC_PROCESS","GOBP_AMP_BIOSYNTHETIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ADA",1
"GOBP_APICAL_PROTEIN_LOCALIZATION","GOBP_APICAL_PROTEIN_LOCALIZATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HCN1",1
"GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION","GOBP_CAMERA_TYPE_EYE_PHOTORECEPTOR_CELL_DIFFERENTIATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HCN1",1
"GOBP_CAMP_METABOLIC_PROCESS","GOBP_CAMP_METABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"PDE8B",1
"GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT","GOBP_CARDIAC_NEURAL_CREST_CELL_DIFFERENTIATION_INVOLVED_IN_HEART_DEVELOPMENT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HES1",1
"GOBP_CARDIOBLAST_DIFFERENTIATION","GOBP_CARDIOBLAST_DIFFERENTIATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"GATA4",1
"GOBP_CELL_MIGRATION_IN_HINDBRAIN","GOBP_CELL_MIGRATION_IN_HINDBRAIN","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"NHLH2",1
"GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS","GOBP_CELLULAR_RESPONSE_TO_GONADOTROPIN_STIMULUS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"PLAT",1
"GOBP_CELLULAR_RESPONSE_TO_STEROL","GOBP_CELLULAR_RESPONSE_TO_STEROL","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"RORA",1
"GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM","GOBP_ESTABLISHMENT_OF_PLANAR_POLARITY_OF_EMBRYONIC_EPITHELIUM","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"WNT5A",1
"GOBP_FOREBRAIN_REGIONALIZATION","GOBP_FOREBRAIN_REGIONALIZATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"WNT7B",1
"GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY","GOBP_INTERLEUKIN_6_MEDIATED_SIGNALING_PATHWAY","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"IL6",1
"GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION","GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"KRT14",1
"GOBP_LEUKOTRIENE_METABOLIC_PROCESS","GOBP_LEUKOTRIENE_METABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ALOX5AP",1
"GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION","GOBP_MAMMARY_GLAND_EPITHELIAL_CELL_DIFFERENTIATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HOXA5",1
"GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION","GOBP_MYELOID_DENDRITIC_CELL_DIFFERENTIATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"DHRS2",1
"GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS","GOBP_N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"CHST1",1
"GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT","GOBP_NEGATIVE_REGULATION_OF_ANION_TRANSPORT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ABAT",1
"GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION","GOBP_NEGATIVE_REGULATION_OF_MYOBLAST_DIFFERENTIATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"TGFB1",1
"GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION","GOBP_NEGATIVE_REGULATION_OF_VIRAL_TRANSCRIPTION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"MID2",1
"GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","GOBP_NUCLEOBASE_CONTAINING_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ADA",1
"GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","GOBP_NUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ADA",1
"GOBP_PARAXIAL_MESODERM_DEVELOPMENT","GOBP_PARAXIAL_MESODERM_DEVELOPMENT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"WNT5A",1
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION","GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_DEGRANULATION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HLA-F",1
"GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE","GOBP_POSITIVE_REGULATION_OF_MEIOTIC_CELL_CYCLE","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"WNT5A",1
"GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT","GOBP_POSITIVE_REGULATION_OF_MUSCLE_TISSUE_DEVELOPMENT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ERBB3",1
"GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY","GOBP_POSTSYNAPTIC_SPECIALIZATION_ASSEMBLY","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"SHANK3",1
"GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS","GOBP_PURINE_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ADA",1
"GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT","GOBP_REGULATION_OF_ENDOTHELIAL_CELL_DEVELOPMENT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"S1PR2",1
"GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY","GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ASSEMBLY","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"TGFB1",1
"GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS","GOBP_REGULATION_OF_KETONE_BIOSYNTHETIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"EGR1",1
"GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING","GOBP_REGULATION_OF_PROTEIN_KINASE_C_SIGNALING","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"WNT5A",1
"GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL","GOBP_REGULATION_OF_RESPONSE_TO_TUMOR_CELL","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"HLA-DRB1",1
"GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION","GOBP_REGULATION_OF_SYNCYTIUM_FORMATION_BY_PLASMA_MEMBRANE_FUSION","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"NFATC2",1
"GOBP_RESPONSE_TO_ACIDIC_PH","GOBP_RESPONSE_TO_ACIDIC_PH","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"SERPINF1",1
"GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID","GOBP_RESPONSE_TO_ISOQUINOLINE_ALKALOID","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"DRD2",1
"GOBP_RETINOIC_ACID_METABOLIC_PROCESS","GOBP_RETINOIC_ACID_METABOLIC_PROCESS","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"CYP1A1",1
"GOBP_STORE_OPERATED_CALCIUM_ENTRY","GOBP_STORE_OPERATED_CALCIUM_ENTRY","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"ORAI3",1
"GOBP_T_CELL_LINEAGE_COMMITMENT","GOBP_T_CELL_LINEAGE_COMMITMENT","1/219","14/11404",0.237859555695955,0.426657542041416,0.325713597459761,"IL6",1
"GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY","5/219","173/11404",0.239270588900924,0.428896599832609,0.32742291112758,"TGFB1/ERBB3/SCG2/EYA1/CD70",5
"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS","GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS","4/219","130/11404",0.239969763609535,0.429273813381619,0.327710878806461,"FUCA1/TGFB1/ADA/PDE8B",4
"GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN","GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN","4/219","130/11404",0.239969763609535,0.429273813381619,0.327710878806461,"WNT5A/TGFB1/TBXA2R/IL6",4
"GOBP_REGENERATION","GOBP_REGENERATION","4/219","130/11404",0.239969763609535,0.429273813381619,0.327710878806461,"MMP2/INPP5F/GATA4/IL6",4
"GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS","GOBP_CARDIAC_VENTRICLE_MORPHOGENESIS","2/219","49/11404",0.242257490292691,0.432778635200841,0.330386486315313,"TGFB1/GATA4",2
"GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION","GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION","2/219","49/11404",0.242257490292691,0.432778635200841,0.330386486315313,"MAPRE3/MAPT",2
"GOBP_RESPONSE_TO_GROWTH_FACTOR","GOBP_RESPONSE_TO_GROWTH_FACTOR","12/219","495/11404",0.243423222848095,0.434566525883963,0.331751375597425,"EGR1/WNT5A/COL1A1/TGFB1/HES1/PPARA/LTBP4/FGF12/LTBP3/GATA4/MAPT/FOS",12
"GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION","4/219","131/11404",0.244132288121797,0.435537291266714,0.332492465239464,"ASAP3/SPIRE2/SHANK3/ARRB1",4
"GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","GOBP_NEGATIVE_REGULATION_OF_WNT_SIGNALING_PATHWAY","4/219","132/11404",0.248311122978461,0.437457691802648,0.333958513546334,"DACT1/EGR1/WNT5A/HECW1",4
"GOBP_NOTCH_SIGNALING_PATHWAY","GOBP_NOTCH_SIGNALING_PATHWAY","4/219","132/11404",0.248311122978461,0.437457691802648,0.333958513546334,"HES1/SORBS2/MFNG/ARRB1",4
"GOBP_DENDRITIC_SPINE_MORPHOGENESIS","GOBP_DENDRITIC_SPINE_MORPHOGENESIS","2/219","50/11404",0.249396239694042,0.437457691802648,0.333958513546334,"SHANK3/ARHGAP44",2
"GOBP_MESODERM_MORPHOGENESIS","GOBP_MESODERM_MORPHOGENESIS","2/219","50/11404",0.249396239694042,0.437457691802648,0.333958513546334,"WNT5A/EYA1",2
