"gene_id","gene_name","ARID2KO1","ARID2KO2","ARID2KO3","ARID2KO4","ARID2NT1","ARID2NT2","ARID2NT3","ARID2NT4"
"ENSG00000130023.16","ERMARD",294.507996785933,230.777730038979,270.925958076443,268.599671127259,222.596151738545,253.666917208342,215.660990289585,249.183872256405
"ENSG00000130024.15","PHF10",4392.37640920734,4402.13625751344,3715.29797175496,4335.11969209068,2905.46555953469,3664.41727388918,3073.97381681424,3196.48450702421
"ENSG00000130032.17","PRRG3",1.40241903231397,0,2.70925958076443,4.9374939545452,0,6.11245583634559,3.21882075059082,0
"ENSG00000130035.9","GALNT8",0,1.02114039840256,0.903086526921478,0,0,0,0,0
"ENSG00000130037.5","KCNA5",0,0,0,0,0,0,0,0
"ENSG00000130038.10","CRACR2A",373.043462595515,361.483701034507,302.533986518695,332.787092536346,349.793952731999,329.053872523271,295.058568804159,350.672667910503
"ENSG00000130045.16","NXNL2",2.80483806462793,6.12684239041537,6.32160568845034,8.88748911818135,1.67365527622966,1.01874263939093,6.43764150118165,6.60089727831535
"ENSG00000130052.13","STARD8",70.1209516156983,109.262022629074,175.198786222767,174.7872859909,162.344561794277,120.21163144813,156.649276528753,174.923777875357
"ENSG00000130054.5","FAM155B",0,0,0,0,0.836827638114831,0,0,0.825112159789419
"ENSG00000130055.14","GDPD2",9.81693322619776,4.08456159361024,8.1277787422933,3.94999516363616,6.69462110491865,1.01874263939093,7.51058175137859,3.30044863915768
"ENSG00000130066.16","SAT1",406.70151937105,326.76492748882,424.450667653094,449.311949863613,302.094777359454,199.673557320623,217.806870789979,273.937237050087
"ENSG00000130119.17","GNL3L",4463.89977985535,4336.78327201568,4317.65668521158,4375.60714251795,4023.46728405611,4951.08922743993,4399.05502580746,4236.95094051867
"ENSG00000130147.16","SH3BP4",5691.01643313007,6050.25686053517,6392.04643755022,6290.36729809058,6114.69955170507,4712.70344982245,4467.72320182006,6042.29634613792
"ENSG00000130150.12","MOSPD2",654.929688090622,674.973803344093,605.971059564311,659.649192327238,823.438395904994,797.675486643099,694.192341877421,829.237720588366
"ENSG00000130158.14","DOCK6",459.993442598981,435.005809719491,447.027830826131,382.162032081798,209.206909528708,211.898468993314,317.590314058295,175.748890035146
"ENSG00000130159.14","ECSIT",720.843382609378,656.593276172847,722.469221537182,588.549279381787,682.851352701702,471.677842038001,550.418348351031,591.605418569014
"ENSG00000130164.14","LDLR",713.831287447808,665.78353975847,783.879105367842,650.761703209057,1203.35814360913,870.006214039855,858.352200157553,1089.14805092203
"ENSG00000130165.10","ELOF1",1235.5311674686,1265.19295362077,1307.6692909823,1105.01114702721,1056.91330693903,1148.12295459358,1179.16133496644,1008.28705926267
"ENSG00000130167.14","TSPAN16",0,0,0,0,0,0,0,0
"ENSG00000130173.13","ANGPTL8",0,0,0,0,0,0,0,0
"ENSG00000130175.10","PRKCSH",6768.0742499472,6308.60538133102,7175.02245639114,6207.41739965422,5379.96488544025,5523.62259077763,6085.71709911705,5077.74023134409
"ENSG00000130176.8","CNN1",8.41451419388379,5.10570199201281,4.51543263460739,3.94999516363616,12.5524145717225,6.11245583634559,4.29176100078777,14.0269067164201
"ENSG00000130177.16","CDC16",2433.19702106473,2542.63959202238,2460.0076993341,2693.89670159986,2054.41185157191,2763.8487806676,2350.8120881815,2189.84767208112
"ENSG00000130182.8","ZSCAN10",0,0,0,0,0,0,0,0
"ENSG00000130193.8","THEM6",332.37331065841,303.278698325561,336.851274541711,268.599671127259,351.467608008229,330.072615162662,390.550251071687,288.789255926297
"ENSG00000130202.10","NECTIN2",1047.60701713853,1008.88671362173,1241.74397451703,1024.03624617267,1263.60973355339,982.067904372858,1123.3684419562,1063.56957396856
"ENSG00000130203.10","APOE",14.0241903231397,6.12684239041537,18.964817065351,7.89999032727231,23.4311738672153,5.09371319695466,8.58352200157553,5.77578511852594
"ENSG00000130204.13","TOMM40",2792.21629333711,2724.40258293803,2612.62932238383,2211.00979284534,2954.83839018347,2682.34936951632,3166.24667833117,2576.00016286257
"ENSG00000130208.9","APOC1",0,3.06342119520768,2.70925958076443,0.987498790909039,5.02096582868899,0,2.14588050039388,0.825112159789419
"ENSG00000130222.11","GADD45G",0,0,0,1.97499758181808,0,0,1.07294025019694,0
"ENSG00000130224.15","LRCH2",343.592662916922,366.589403026519,334.142014960947,348.587073190891,428.455750714793,343.316269474744,281.110345551599,472.789267559337
"ENSG00000130226.17","DPP6",0,0,0,6.91249153636327,3.34731055245932,5.09371319695466,0,4.1255607989471
"ENSG00000130227.17","XPO7",5651.74870022528,5662.2235091422,5501.60312200564,6114.59251330877,4930.58844377258,6586.17116366237,5621.13397078178,5252.66400921944
"ENSG00000130234.12","ACE2",0,0,0,0,0,0,2.14588050039388,0
"ENSG00000130244.12","FAM98C",152.863674522222,139.896234581151,143.590757780515,131.337339190902,148.118491946325,121.230374087521,157.72221677895,136.968618525044
"ENSG00000130254.12","SAFB2",2253.68738492854,2428.27186740129,2385.95460412654,2105.34742221807,2268.63972692931,2159.73439550877,2292.87331467086,2478.63692800742
"ENSG00000130255.13","RPL36",6948.9863051157,8562.26224060547,6771.34277885724,4991.80638804519,5617.62393466486,5033.60738123059,8709.05601084857,4380.52045632203
"ENSG00000130270.16","ATP8B3",214.570111944037,161.340182947605,241.124102688034,208.362244881807,64.435728134842,111.042947693612,108.366965269891,70.9596457418901
"ENSG00000130283.9","GDF1",0,0,0,0,0,0,0,0
"ENSG00000130287.14","NCAN",0,0,0.903086526921478,0,0.836827638114831,0,0,0
"ENSG00000130294.17","KIF1A",1.40241903231397,0,0,0.987498790909039,0.836827638114831,0,0,0
"ENSG00000130299.17","GTPBP3",506.273270665341,415.604142149842,316.080284422517,303.162128809075,366.530505494296,346.372497392917,524.667782346304,316.017957199348
"ENSG00000130300.9","PLVAP",0,0,0,0,0,0,0,0
"ENSG00000130303.13","BST2",0,1.02114039840256,1.80617305384296,0,1.67365527622966,0,0,0
"ENSG00000130304.17","SLC27A1",308.532187109072,312.468961911184,359.428437714748,282.424654199985,251.885119072564,215.973439550877,231.755094042539,215.354273705038
"ENSG00000130305.17","NSUN5",259.447520978084,227.714308843771,189.64817065351,136.274833145447,200.838633147559,192.542358844886,278.964465051205,202.977591308197
"ENSG00000130307.12","USHBP1",0,0,0.903086526921478,0,0,0,0,0
"ENSG00000130309.11","COLGALT1",3531.29112336656,3186.97918341439,3250.2084103904,3022.73379897257,3093.75177811053,3214.13302727839,3423.75233837844,2624.68178029014
"ENSG00000130311.11","DDA1",1417.84564166942,1471.46331409809,1405.20263588982,1302.51090520902,1292.0618732493,1065.60480080291,1277.87183798456,1231.8924545656
"ENSG00000130312.7","MRPL34",629.686145508971,597.367133065498,559.913646691316,571.761799936334,519.66996326931,515.483775531811,624.45122561462,432.358771729656
"ENSG00000130313.7","PGLS",157.070931619164,151.128778963579,206.806814665018,147.137319845447,182.428425109033,62.1433010028468,142.701053276193,133.668169885886
"ENSG00000130332.15","LSM7",617.064374218145,597.367133065498,565.332165852845,661.624189909056,563.185000451281,660.145230325323,704.92174437939,399.354285338079
"ENSG00000130338.13","TULP4",1682.90283877676,1590.93674071119,1730.31378558155,1745.89786232718,1795.83211139443,1757.33105294936,1777.86199457633,1956.34093086071
"ENSG00000130340.16","SNX9",1928.3261694317,2017.77342724346,1493.70511552812,1429.89824923629,1562.35720036039,1518.94527533188,1428.08347301213,1654.34988037779
"ENSG00000130347.13","RTN4IP1",199.143502588583,214.439483664538,231.190150891898,225.149724327261,189.959873852067,218.010924829659,209.223348788404,217.829610184407
"ENSG00000130348.11","QRSL1",628.283726476657,700.502313304157,603.261799983547,615.211746736331,702.935216016458,769.150692740153,568.658332604379,824.28704762963
"ENSG00000130349.10","MTRES1",197.741083556269,214.439483664538,245.639535322642,232.062215863624,283.684569320928,207.82349843575,260.724480797857,275.587461369666
"ENSG00000130363.12","RSPH3",124.815293875943,107.219741832269,185.132738018903,166.887295663628,119.666352250421,91.6868375451838,92.272861516937,117.165926690098
"ENSG00000130368.7","MAS1",2.80483806462793,1.02114039840256,1.80617305384296,1.97499758181808,0.836827638114831,7.13119847573652,0,0.825112159789419
"ENSG00000130377.13","ACSBG2",0,0,0,0,0,0,0,0
"ENSG00000130382.9","MLLT1",2730.50985591529,2709.08547696199,2690.29476369908,2294.94719007261,2870.31879873387,2339.03310004158,2624.41185198172,2387.04947827079
"ENSG00000130383.7","FUT5",0,0,0,0,0,0,0,0
"ENSG00000130385.6","BMP15",0,0,0,0,0,0,0,0
"ENSG00000130396.20","AFDN",2134.48176718186,2120.90860748212,2109.61012688857,2269.27222150897,2303.78648773013,2467.39467260484,2377.63559443642,2622.20644381077
"ENSG00000130402.13","ACTN4",24923.7910422838,25355.937232734,30536.0647347959,28291.840359544,28568.4587376022,23152.9639654377,26038.1139917794,26063.6429034282
"ENSG00000130413.15","STK33",343.592662916922,312.468961911184,263.701265861071,282.424654199985,491.217823573406,533.821143040848,474.239590587048,518.995548507545
"ENSG00000130414.13","NDUFA10",1783.87700910336,1722.66385210512,1830.55639006983,1845.63524020899,1875.33073701534,1944.77969859729,2019.27355087064,1854.02702304683
"ENSG00000130427.3","EPO",1.40241903231397,0,0,0,0,0,0,0
"ENSG00000130429.15","ARPC1B",448.774090340469,380.885368604155,235.705583526506,225.149724327261,476.991753725454,356.559923786826,394.842012072474,402.654733977237
"ENSG00000130433.7","CACNG6",0,0,0,0,0,0,0,0
"ENSG00000130449.6","ZSWIM6",1249.55535779174,1333.60936031374,1215.55446523631,1380.52330969084,1817.58962998541,1356.96519566872,1355.12353599874,2025.65035228302
"ENSG00000130475.14","FCHO1",1.40241903231397,2.04228079680512,5.41851916152886,6.91249153636327,1.67365527622966,0,2.14588050039388,3.30044863915768
"ENSG00000130477.15","UNC13A",9.81693322619776,6.12684239041537,8.1277787422933,7.89999032727231,1.67365527622966,5.09371319695466,12.8752830023633,3.30044863915768
"ENSG00000130479.11","MAP1S",625.478888412029,632.085906611185,624.935876629662,539.174339836335,707.119354207032,462.509158283483,754.27699588845,580.878960491751
"ENSG00000130487.9","KLHDC7B",0,0,0,0,0,0,0,0
"ENSG00000130508.11","PXDN",5648.94386216065,5357.92367041824,7637.40275817494,7097.15381026326,9128.11587655657,5143.63158628481,5768.12678505876,8992.07231738509
"ENSG00000130511.16","SSBP4",563.772450990214,454.40747728914,459.671042203032,419.686986136342,492.054651211521,349.428725311089,581.533615606742,413.381192054499
"ENSG00000130513.6","GDF15",8.41451419388379,14.2959655776359,14.4493844307436,3.94999516363616,10.041931657378,4.07497055756373,7.51058175137859,10.7264580772625
"ENSG00000130517.14","PGPEP1",1164.00779682059,1104.87391107157,1341.08349247839,1187.96104546357,851.890535600898,703.951163819134,914.145093167794,773.130093722686
"ENSG00000130518.17","IQCN",11.2193522585117,10.2114039840256,24.3833362268799,10.8624866999994,12.5524145717225,2.03748527878186,6.43764150118165,6.60089727831535
"ENSG00000130520.11","LSM4",823.219971968298,922.089779757513,931.082209256043,764.324064163596,972.393715489433,812.956626233963,1022.51205843769,841.614402985208
"ENSG00000130522.6","JUND",764.318372611111,612.684239041537,718.856875429496,700.136642754509,673.646248682439,558.27096638623,830.455753652433,561.076268656805
"ENSG00000130528.12","HRC",0,0,0,0,0,0,0,0
"ENSG00000130529.16","TRPM4",272.069292268909,202.185798883707,331.432755380182,270.574668709077,131.381939184028,89.649352266402,120.169308022057,122.116599648834
"ENSG00000130538.6","OR11H1",0,0,0,0,0,0,0,0
"ENSG00000130540.14","SULT4A1",0,0,0,0,0,0,0,0
"ENSG00000130544.12","ZNF557",649.320011961366,597.367133065498,607.777232618154,634.961722554512,564.021828089396,561.327194304403,563.293631353394,609.757886084381
"ENSG00000130545.16","CRB3",0,0,0,0,0,0,0,0
"ENSG00000130558.20","OLFM1",0,0,1.80617305384296,0.987498790909039,0,0,1.07294025019694,2.47533647936826
"ENSG00000130559.19","CAMSAP1",1549.67303070693,1571.53507314154,1758.30946791612,1739.97286958173,2627.63878368057,2037.48527878186,2190.94399090215,2841.68627831476
"ENSG00000130560.9","UBAC1",1068.64330262324,1127.33899983643,1360.95139607067,1180.0610551363,1278.67263103946,1263.24087284475,1268.21537573278,1144.43056562792
"ENSG00000130561.17","SAG",1.40241903231397,0,0.903086526921478,1.97499758181808,3.34731055245932,1.01874263939093,0,0.825112159789419
"ENSG00000130584.12","ZBTB46",67.3161135510703,67.395266294569,27.9956823345658,32.5874600999983,15.062897486067,11.2061690333002,28.9693867553174,8.25112159789419
"ENSG00000130589.16","HELZ2",948.035265844241,788.320387566777,716.147615848732,521.399361599973,684.525007977932,448.24676133201,737.109951885299,602.331876646276
"ENSG00000130590.14","SAMD10",93.9620751650357,95.9871974498407,74.9561817344826,54.3124334999971,81.1722808971386,97.7992933815294,112.658726270679,96.5381226953621
"ENSG00000130592.17","LSP1",1.40241903231397,5.10570199201281,0.903086526921478,6.91249153636327,0,0,2.14588050039388,0.825112159789419
"ENSG00000130595.19","TNNT3",0,0,0,0,0,0,0,0
"ENSG00000130598.16","TNNI2",0,0,0,0,0,0,0,0
"ENSG00000130600.19","H19",1.40241903231397,5.10570199201281,0,1.97499758181808,0.836827638114831,2.03748527878186,1.07294025019694,0
"ENSG00000130612.16","CYP2G1P",0,2.04228079680512,1.80617305384296,0,0,0,0,0
"ENSG00000130635.16","COL5A1",1075.65539778481,926.174341351123,2218.88359664607,1895.01017975445,643.520453710305,481.865268431911,576.168914355758,599.856540166908
"ENSG00000130638.17","ATXN10",2019.48340653211,2369.04572429394,2310.99842239206,2490.4719506726,1994.99708926576,2374.68909242026,1997.8147458667,1973.66828621629
"ENSG00000130640.13","TUBGCP2",3012.3960814104,2859.19311552717,2736.35217657208,2624.77178623623,2656.92775101459,2302.35836502351,2779.98818826028,2448.932890255
"ENSG00000130643.9","CALY",0,0,0,0,0,0,0,0
"ENSG00000130649.10","CYP2E1",1.40241903231397,1.02114039840256,1.80617305384296,0,1.67365527622966,0,0,1.65022431957884
"ENSG00000130653.16","PNPLA7",39.267732904791,39.8244755376999,56.8944511960531,54.3124334999971,15.8997251241818,19.3561101484277,31.1152672557113,24.7533647936826
"ENSG00000130656.6","HBZ",0,1.02114039840256,0,0,0,0,0,0
"ENSG00000130669.17","PAK4",1611.37946812875,1540.90086118946,1682.45019965471,1480.26068757265,1680.34989733458,1389.56496012923,1630.86918029935,1486.85211194053
"ENSG00000130675.15","MNX1",54.6943422602447,36.7610543424922,30.7049419153302,30.6124625181802,27.6153120577894,36.6747350180735,41.8446697576807,24.7533647936826
"ENSG00000130684.14","ZNF337",1319.67630940744,1113.04303425879,962.690237698295,958.861325972677,973.230543127548,1093.11085206647,1256.41303298062,1049.54266725214
"ENSG00000130695.16","CEP85",680.173230672273,614.726519838342,698.988971837224,624.099235854513,727.203217521788,773.225663297717,840.112215904205,715.372242537427
"ENSG00000130699.18","TAF4",1015.35137939531,949.660570514382,820.002566444702,764.324064163596,882.853158211147,1031.98629370301,981.740328930201,916.699609526045
"ENSG00000130700.7","GATA5",0,0,0,0,0,0,0,0
"ENSG00000130701.4","RBBP8NL",1.40241903231397,0,0,0,0,0,0,0
"ENSG00000130702.15","LAMA5",262.252359042712,213.418343266135,108.370383230577,94.7998839272678,138.076560288947,46.8621614119828,90.1269810165431,109.739917251993
"ENSG00000130703.17","OSBPL2",1018.15621745994,1036.4575043786,905.795786502242,855.173952927228,1020.09289086198,934.187000321484,1028.94969993887,1057.79378885004
"ENSG00000130706.13","ADRM1",2210.21239492681,2260.80484206327,1724.89526642002,1443.72323230902,2341.4437314453,1925.42358844886,2447.37671069922,1995.12120237082
"ENSG00000130707.18","ASS1",0,2.04228079680512,1.80617305384296,0,0,0,0,0
"ENSG00000130711.5","PRDM12",0,1.02114039840256,3.61234610768591,0,0,2.03748527878186,3.21882075059082,0
"ENSG00000130713.16","EXOSC2",2089.60435814781,2025.94255043068,2288.42125921902,2265.32222634534,2436.00525455227,2744.49267051917,2889.42809378036,2534.7445548731
"ENSG00000130714.18","POMT1",217.374950008665,187.889833306071,319.692630530203,302.174630018166,391.635334637741,278.116740553724,402.352593823853,406.780294776184
"ENSG00000130717.13","UCK1",824.622391000612,788.320387566777,1052.09580386352,947.011340481768,1210.88959235216,908.718434336711,1024.65793893808,1194.76240737508
"ENSG00000130720.13","FIBCD1",43.4749900017329,41.866756334505,58.700624249896,39.4999516363616,8.36827638114831,16.2998822302549,17.1670440031511,11.5515702370519
"ENSG00000130723.21","PRRC2B",5864.916393137,5357.92367041824,7930.00279289749,7226.51615187235,8842.75765195942,7219.82908536353,8059.92715947942,8893.88397037015
"ENSG00000130724.9","CHMP2A",1409.43112747554,1723.68499250352,1550.59956672418,1384.47330485447,1259.42559536282,1059.49234496657,1386.23880325445,1170.0090425814
"ENSG00000130725.8","UBE2M",2593.07279074852,2793.84013002941,2665.9114274722,2577.37184427259,2274.49752039611,2598.81247308627,2570.76483947187,2047.92838059734
"ENSG00000130726.12","TRIM28",10031.5033381418,9613.01571056171,10124.5030533167,8657.40189989955,9809.29357398205,9125.89656366396,11109.2233505391,8891.40863389078
"ENSG00000130731.16","METTL26",440.359576146585,402.329316970609,416.322888910801,396.974513945434,392.472162275856,390.178430886727,493.552515090593,358.098677348608
"ENSG00000130733.11","YIPF2",430.542642920387,427.857826930673,503.922282022184,406.849501854524,499.586099954554,364.709864901953,452.780785583109,392.753388059764
"ENSG00000130734.10","ATG4D",251.0330067842,228.735449242174,276.344477237972,206.387247299989,280.337258768468,220.048410108441,265.016241798645,231.856516900827
"ENSG00000130741.11","EIF2S3",12094.4617346756,12863.3055986771,11651.6223703409,12465.1972376448,11466.2122974494,14633.2192722113,13495.4424669771,11886.5657739264
"ENSG00000130748.7","TMEM160",77.1330467772681,76.5855298801921,81.277787422933,61.2249250363604,105.440282402469,46.8621614119828,89.0540407663461,61.058299824417
"ENSG00000130749.10","ZC3H4",1776.86491394179,1743.08666007317,1721.28292031234,1732.07287925445,1849.38908023378,1753.25608239179,2076.13938413108,1731.0853112382
"ENSG00000130751.10","NPAS1",9.81693322619776,4.08456159361024,3.61234610768591,0.987498790909039,2.51048291434449,7.13119847573652,4.29176100078777,2.47533647936826
"ENSG00000130755.13","GMFG",2.80483806462793,3.06342119520768,0,0,2.51048291434449,0,2.14588050039388,0.825112159789419
"ENSG00000130758.8","MAP3K10",357.616853240061,257.327380397445,326.014236218653,269.587169918168,235.985393948382,173.186248696458,241.411556294312,207.103152107144
"ENSG00000130762.15","ARHGEF16",4.2072570969419,6.12684239041537,9.03086526921478,6.91249153636327,0,1.01874263939093,1.07294025019694,1.65022431957884
"ENSG00000130764.10","LRRC47",1065.83846455861,1034.41522358179,1004.23221793668,958.861325972677,1061.09744512961,1076.81096983621,1019.29323768709,961.255666154674
"ENSG00000130766.5","SESN2",304.32493001213,326.76492748882,353.106832026298,257.737184427259,408.371887400037,431.946879101755,548.272467850637,314.367732879769
"ENSG00000130768.15","SMPDL3B",2.80483806462793,7.14798278881793,2.70925958076443,3.94999516363616,1.67365527622966,2.03748527878186,3.21882075059082,3.30044863915768
"ENSG00000130770.18","ATP5IF1",727.855477770948,780.151264379557,724.275394591025,746.549085927234,882.853158211147,747.757097312944,895.905108914446,824.28704762963
"ENSG00000130772.14","MED18",280.483806462793,351.272297050481,274.538304184129,250.824692890896,302.094777359454,287.285424308243,302.569150555537,285.488807287139
"ENSG00000130775.16","THEMIS2",5.60967612925586,10.2114039840256,9.03086526921478,7.89999032727231,15.062897486067,4.07497055756373,3.21882075059082,18.9775796751566
"ENSG00000130779.21","CLIP1",3935.18780467299,4100.89983998469,4307.72273341545,4254.14479123614,5000.04513773611,4090.25169715459,3568.59927215503,5768.35910908783
"ENSG00000130783.14","CCDC62",22.4387045170234,22.4650887648563,24.3833362268799,26.6624673545441,34.3099331627081,26.4873086241642,30.0423270055144,53.6322903863123
"ENSG00000130787.14","HIP1R",750.294182287971,730.115384857831,544.561175733651,512.511872481791,983.272474784926,603.095642519431,833.674574403023,951.354320237201
"ENSG00000130803.15","ZNF317",1785.27942813568,1865.62350788148,1725.79835294694,1618.51051829992,1705.45472647803,1621.83828191036,1635.16094130014,1597.41714135232
"ENSG00000130810.20","PPAN",1466.93030780041,1285.61576158882,1353.72670385529,1156.36108415448,1253.56780189602,1078.848455115,1313.27886624106,1151.85657506603
"ENSG00000130811.12","EIF3G",4016.5281085472,4066.181066439,3918.49244031229,3314.04594229074,3322.20572331588,3220.24548311473,3892.6272277145,3048.7894304219
"ENSG00000130812.10","ANGPTL6",5.60967612925586,0,0,0,0,0,3.21882075059082,0.825112159789419
"ENSG00000130813.18","SHFL",443.164414211213,385.991070596168,321.498803584046,361.424557472708,281.174086406583,179.298704532804,290.766807803371,254.134545215141
"ENSG00000130816.17","DNMT1",6640.45411800663,6862.06347726521,7584.12065308657,7018.15390699054,7021.82071142155,7479.60845840822,8014.86366897115,7155.37264969384
"ENSG00000130818.12","ZNF426",863.890123905403,881.24416382141,921.148257459907,1041.81122440904,1077.8339978919,1098.20456526342,966.719165427444,1160.10769666392
"ENSG00000130821.17","SLC6A8",2249.4801278316,2195.45185656551,1931.70208108504,1854.52272932718,2015.08095258051,2060.91635948785,2216.69455690688,1792.14361106262
"ENSG00000130822.16","PNCK",1.40241903231397,0,3.61234610768591,0,0.836827638114831,0,0,0.825112159789419
"ENSG00000130826.18","DKC1",4242.31757274975,4607.38547759236,3960.9375070776,4062.57002579979,4405.06068703647,5639.7592516682,5224.14607820891,4436.62808318771
"ENSG00000130827.6","PLXNA3",166.887864845362,122.536847808307,195.969776341961,187.624770272717,201.675460785674,158.923851744985,269.308002799432,169.147992756831
"ENSG00000130829.18","DUSP9",0,0,0,0,0,0,0,0
"ENSG00000130830.15","MPP1",478.224890019062,463.597740874763,446.12474429921,440.424460745431,412.556025590612,339.24129891718,416.300817076413,388.627827260817
"ENSG00000130844.19","ZNF331",437.554738081957,387.012210994571,583.393896391274,691.249153636327,515.485825078736,629.582951143596,686.681760126042,594.080755048382
"ENSG00000130856.17","ZNF236",472.615213889806,400.287036173804,533.724137410593,535.224344672699,533.059205479147,484.921496350083,462.437247834882,585.004521290698
"ENSG00000130876.11","SLC7A10",0,0,0,0,0,0,0,0
"ENSG00000130881.14","LRP3",0,0,0,0,0,0,0,0
"ENSG00000130921.8","C12orf65",288.898320656677,251.20053800703,234.802496999584,169.849792036355,292.052845702076,274.041769996161,262.870361298251,358.923789508397
"ENSG00000130935.10","NOL11",3093.73638528461,3221.69795696008,2753.51082058358,3049.39626632711,3419.2777293372,4170.73236566647,3239.20661534457,3510.02712774419
"ENSG00000130939.20","UBE4B",1587.53834457941,1682.83937656742,1630.07118109327,1653.07297598173,1576.58327020834,1489.40173878954,1560.05512378635,1564.41265496074
"ENSG00000130940.15","CASZ1",11.2193522585117,7.14798278881793,22.5771631730369,16.7874794454537,9.20510401926314,10.1874263939093,12.8752830023633,10.7264580772625
"ENSG00000130943.7","PKDREJ",0,1.02114039840256,0,0,0,0,0,0
"ENSG00000130948.10","HSD17B3",1.40241903231397,7.14798278881793,4.51543263460739,8.88748911818135,15.062897486067,0,5.36470125098471,21.4529161545249
"ENSG00000130950.14","NUTM2F",0,0,0,0,0,0,0,0
"ENSG00000130956.14","HABP4",294.507996785933,340.039752668053,356.719178133984,327.849598581801,507.117548697587,375.916033935254,345.486760563415,526.42155794565
"ENSG00000130957.5","FBP2",0,0,0,0,0,0,0,0
"ENSG00000130958.13","SLC35D2",650.72243099368,620.853362228757,701.698231417988,739.63659439087,1016.74558030952,801.750457200663,757.495816639041,969.506787752568
"ENSG00000130962.18","PRRG1",626.881307444342,704.586874897767,468.701907472247,602.374262454514,820.927912990649,857.781302367164,601.919480360484,884.520235294258
"ENSG00000130985.17","UBA1",8769.32620905923,8039.43835662336,8973.0677314918,8224.87742948139,8286.26727261305,6680.91422912573,8091.04242673514,7519.24711216098
"ENSG00000130988.13","RGN",0,1.02114039840256,1.80617305384296,0.987498790909039,0,0,1.07294025019694,0
"ENSG00000130997.16","POLN",8.41451419388379,3.06342119520768,7.22469221537182,1.97499758181808,19.2470356766411,0,8.58352200157553,8.25112159789419
"ENSG00000131002.12","TXLNGY",0,0,0,0,1.67365527622966,0,0,0
"ENSG00000131007.9","TTTY9B",0,0,0,0,0,0,0,0
"ENSG00000131013.4","PPIL4",862.487704873089,995.611888442497,931.985295782965,971.698810254494,975.741026041893,1052.36114649083,801.486366897115,1075.12114420561
"ENSG00000131015.5","ULBP2",145.851579360652,153.171059760384,97.5333449075196,114.549859745449,230.127600481578,143.642712154121,122.315188522451,188.125572431988
"ENSG00000131016.17","AKAP12",25167.8119539064,26227.9911329698,19037.9670740317,18710.1395913536,25167.5912163035,25965.7123927961,26009.1446050241,27737.7954756409
"ENSG00000131018.24","SYNE1",652.124850025994,589.198009878278,793.813057163979,776.174049654505,616.74196929063,354.522438508044,384.112609570505,697.219775022059
"ENSG00000131019.11","ULBP3",584.808736474924,619.832221830354,573.459944595138,548.061828954517,707.956181845147,899.549750582192,671.660596623285,727.748924934268
"ENSG00000131023.13","LATS1",2238.26077557309,2263.86826325848,2070.77740623095,2317.65966226351,1569.88864910342,2323.75196045071,1902.32306359918,1781.41715298536
"ENSG00000131037.15","EPS8L1",12.6217712908257,7.14798278881793,5.41851916152886,12.8374842818175,2.51048291434449,5.09371319695466,11.8023427521664,6.60089727831535
"ENSG00000131042.15","LILRB2",0,0,0,0,0,0,0,0
"ENSG00000131043.12","AAR2",1358.94404231223,1319.31339473611,1034.93715985201,1084.27367241812,1377.41829233701,1251.01596117206,1280.01771848495,1319.35434350328
"ENSG00000131044.17","TTLL9",0,0,0,0,1.67365527622966,0,0,1.65022431957884
"ENSG00000131050.11","BPIFA2",0,0,0,0,0,0,0,0
"ENSG00000131051.24","RBM39",6658.68556542671,6360.68354164955,5341.75680674054,5727.49298727243,6924.74870540023,7499.98331119604,7155.4385285634,7322.04530597131
"ENSG00000131055.5","COX4I2",0,0,0,0,0,0,0,0
"ENSG00000131059.12","BPIFA3",0,0,0,0,0,0,0,0
"ENSG00000131061.14","ZNF341",143.046741296024,103.135180238659,132.753719457457,111.587363372721,124.68731807911,79.4619258724926,108.366965269891,138.618842844622
"ENSG00000131067.17","GGT7",671.758716478389,466.66116206997,462.380301783796,493.74939545452,504.607065783243,405.459570477591,515.011320094532,454.63680004397
"ENSG00000131068.4","DEFB118",0,0,0,0,0,0,0,0
"ENSG00000131069.20","ACSS2",251.0330067842,248.137116811822,251.058054484171,204.412249718171,336.404710522162,202.729785238795,276.818584550811,325.094190957031
"ENSG00000131080.15","EDA2R",803.586105515902,751.559333224285,733.30625986024,750.49908109087,764.860461236955,741.644641476598,510.719559093744,738.47538301153
"ENSG00000131089.17","ARHGEF9",336.580567755352,348.208875855273,463.283388310718,459.186937772703,511.301686888162,386.103460329163,457.072546583897,482.69061347681
"ENSG00000131094.4","C1QL1",2.80483806462793,3.06342119520768,0.903086526921478,1.97499758181808,0.836827638114831,0,0,0
"ENSG00000131095.13","GFAP",2.80483806462793,0,0.903086526921478,0.987498790909039,0,5.09371319695466,0,0
"ENSG00000131096.10","PYY",0,1.02114039840256,0,0.987498790909039,0,0,0,0
"ENSG00000131097.7","HIGD1B",0,0,0,0,0,0,0,0
"ENSG00000131100.13","ATP6V1E1",1457.11337457421,1486.78042007413,1523.50697091653,1594.8105473181,2301.27600481578,1531.17018700457,1403.4058472576,2287.21090693627
"ENSG00000131115.16","ZNF227",1280.40857650265,1339.73620270416,1276.06126254005,1296.58591246357,919.673574288199,1120.61690333002,936.67683842193,937.32741352078
"ENSG00000131116.12","ZNF428",148.65641742528,148.065357768371,122.819767661321,145.162322263629,149.792147222555,107.986719775439,141.628113025996,105.614356453046
