"gene_id","ARID2KO1","ARID2KO2","ARID2KO3","ARID2KO4","ARID2NT1","ARID2NT2","ARID2NT3","ARID2NT4"
"ENSG00000163762.7",7.0885332720475,7.14012957878533,6.97294104324196,6.95746635817843,7.12902693683028,7.15936388150754,6.89597835880773,7.05044745914884
"ENSG00000163781.14",12.5760272876627,12.6203510059214,12.5913773192276,12.682794025053,12.6191337772332,12.8708750109026,12.730392954015,12.7497187668208
"ENSG00000163785.13",11.9533878922426,12.1115291187479,11.9837670553823,12.0303602013914,12.0751558971213,12.2090088295802,12.0290720016409,12.1240453905402
"ENSG00000163788.14",10.6593212343125,10.7052724083824,10.6028024373491,10.6967387183475,10.5492918533392,10.7373132854883,10.5983522107476,10.6285778173949
"ENSG00000163795.14",8.68428434616358,8.71595701344513,8.81322963206889,8.72448754940177,8.578392419209,8.3644817009861,8.64926526282466,8.46482669503587
"ENSG00000163798.13",10.5988234908259,10.6072435638588,10.527381373979,10.5742236357596,10.6879914693468,10.654797883242,10.4058629850755,10.7431524213657
"ENSG00000163803.13",7.0885332720475,7.02193062863435,7.0247180145923,7.11146942682484,7.20931890922698,7.11785487386775,7.17439998791011,7.21999064012106
"ENSG00000163806.16",7.29524333182655,7.61929535710224,7.39439946626173,7.33448519005533,7.5291253502908,7.37205679711002,7.56928058997254,7.48565894670974
"ENSG00000163807.6",11.1299693195963,11.3414043023201,11.3856066112327,11.4094176988164,11.4012232537341,11.4993298699715,11.2922113504563,11.595166909638
"ENSG00000163808.17",11.3555299770982,11.4717735488473,11.3728231387061,11.4088919699632,11.4452357709737,11.756051786795,11.545282827731,11.6518169322594
"ENSG00000163810.12",7.27326373432292,7.09662255512952,7.07023221854009,6.78020258578998,7.0735137641012,7.02110490556434,7.15351981683164,7.00698419652827
"ENSG00000163811.12",12.0523793439846,12.1599996699082,11.9477797642702,12.096117617876,12.177776489377,12.5662640066838,12.2528605984244,12.2818529077041
"ENSG00000163812.15",11.3281080545965,11.2804293240254,11.2593165072669,11.3465655567444,11.5359440433366,11.4690845963101,11.3180345913421,11.578117774255
"ENSG00000163818.17",10.1115356116963,10.0935240150691,9.98735104199832,10.1221339363874,10.0530473855909,10.3896407565638,9.94499781875381,10.1943373323622
"ENSG00000163820.15",11.3352094887559,11.3207884912286,11.4375239228248,11.2131740985283,11.6531377838695,11.1935702083457,11.27849754773,11.6603095175844
"ENSG00000163823.4",9.48912245274483,9.4218711655519,8.76655070907229,8.73870190266806,9.5502013033713,9.23468864518831,9.11857173488305,9.59719907730038
"ENSG00000163832.16",9.84566684020843,9.74013097874994,9.70770916167581,9.67116013913777,9.77387717700324,9.63580048628554,9.87649363245559,9.77456787789816
"ENSG00000163840.10",10.8796824291871,10.9233529114808,10.9948568101727,11.0439333917246,11.1804183476443,11.2041971142154,11.0465444627934,11.2221799234114
"ENSG00000163848.20",11.7741184917399,11.8311354888648,11.7688228160272,11.9643213090321,11.8238189419964,12.1035812126782,11.7747119744106,11.9972159617324
"ENSG00000163864.17",7.98125445312229,7.98143552594054,8.0835531409172,8.15471621954852,8.34009447879787,8.51187506936253,8.40928742935977,8.56327879136452
"ENSG00000163866.9",10.0217844283852,10.0123889812774,9.95976424022911,9.9594651828677,9.95209476415313,9.97819099994828,9.96868041770033,9.90217325193862
"ENSG00000163867.17",9.08334488207063,9.09385293702162,8.9605723915963,9.30756360757453,9.3905847282451,9.48773163790565,9.27132926977463,9.33102787604077
"ENSG00000163870.16",9.47755101667322,9.28836727427815,9.44874225307626,9.33953250877376,9.49673979538341,9.23968558780535,9.43190080878007,9.31579485379759
"ENSG00000163872.16",11.3801520751592,11.3179016712503,11.3433860924993,11.3143595704608,11.8157988348825,11.6171373518658,11.5618379308779,11.8955147320032
"ENSG00000163874.11",8.02776969750382,8.06115877195894,7.86143698621058,7.92024861738945,8.42733330751319,8.01926125852983,8.07670156499695,8.3617912641687
"ENSG00000163875.16",10.1189181620181,10.2295564511123,10.2096497619416,10.1877516293376,10.3016463995899,10.2976821482404,10.2033445750571,10.3317875627676
"ENSG00000163877.11",9.71470954758243,9.83629980017972,9.74682096898491,9.66938120624454,9.80427848202017,9.83130049793536,9.68332949523443,9.77043087713012
"ENSG00000163882.9",11.308997679469,11.3734535192642,11.2442744494283,11.2245758067429,11.0055293105812,11.079349348914,11.2614862453377,10.9419648374114
"ENSG00000163888.4",8.18841046976464,8.1591493148273,8.13790319019791,8.11995091557971,7.82910006255525,7.66610226554446,8.00800071618909,7.71069403901576
"ENSG00000163900.11",10.2252863202311,10.2528394300155,10.0447152110225,9.98102845634443,10.1515701851811,10.3255528491938,10.2244194876099,10.1390326195844
"ENSG00000163902.12",12.9132219269626,12.9955220502583,12.9692521492094,12.8561379568787,12.8394054645672,12.9156125427425,12.8660204225249,12.8217149080063
"ENSG00000163904.13",11.2871905522254,11.3448117265177,11.2361510024398,11.2768121246365,11.311796988046,11.4840303531649,11.2977840676577,11.315900933347
"ENSG00000163913.12",9.50914330761126,9.35903377711787,9.56941973017279,9.625993997512,9.19529912535206,9.24466432600609,9.46816827668628,9.14686313847495
"ENSG00000163918.11",10.9788475550739,11.0246514502628,10.9418558066303,10.9289740854612,10.9093905614207,11.3609954410246,11.2728494438152,10.9666266277126
"ENSG00000163923.10",8.30090856391206,8.18809545524482,8.48804915006534,8.47678074883859,8.32769211390315,8.6278769112433,8.62429027107869,8.32128185588809
"ENSG00000163930.10",11.7868277036132,11.7179599199169,11.8387410697205,11.6971702633244,11.7425927258789,11.5873844405341,11.8274228432059,11.6406638342976
"ENSG00000163931.16",13.1357773366398,13.0383598795156,13.4082652126204,13.1975550921686,13.2581048656174,12.9087608288482,13.1296606065774,13.0589720466029
"ENSG00000163932.15",10.4167914267781,10.3088496755249,10.2695476318333,10.1653790645344,10.6341135706434,10.4446400976473,10.5821631649408,10.5708054420959
"ENSG00000163933.10",10.1677711345577,10.1779771278219,10.360434607674,10.2785163269977,10.2871366373923,10.4038627041681,10.404711346104,10.1912636714973
"ENSG00000163935.14",9.73176226076434,9.74535988816542,9.64442880486962,9.60751094685996,9.76687516233934,9.96342867042031,9.93059545938209,9.86134028962678
"ENSG00000163938.17",12.6690924520424,12.8177572618001,12.6055102129288,12.581579919693,12.6319356604324,12.9632354238324,12.8420984273238,12.6842876408111
"ENSG00000163939.18",12.3769469152727,12.4283928255596,12.4872283906965,12.6276688363771,12.3695741734123,12.572058468165,12.262381207738,12.5202587520983
"ENSG00000163945.19",10.2607121958415,9.99062709724441,9.86655058774764,10.0492634009086,9.39425762807942,9.77137842794584,9.84608521638276,9.55435207092852
"ENSG00000163946.13",12.2286551240509,12.2810207006797,12.2692106472456,12.4593418607673,12.3182408352587,12.5973757545834,12.350417804467,12.4891128141405
"ENSG00000163947.12",9.41212161845415,9.34054156125877,9.33117570861553,9.27483270852588,9.4744196234532,9.08676132185728,9.13863160283024,9.5527395716781
"ENSG00000163950.13",10.8979386240215,11.0884198629595,10.9780564320463,11.0780907589637,10.8980179682996,11.3870070551437,11.1960047853689,10.9558516378331
"ENSG00000163956.13",10.5370279742188,10.5212643555461,10.5616834677806,10.2957663779713,10.4286325517464,10.3885408671437,10.4831632487415,10.393617963241
"ENSG00000163960.12",11.6917323076734,11.6369370790057,11.6846392814456,11.774670524076,11.5050917593896,11.7962322599614,11.6592836574093,11.7091721433925
"ENSG00000163961.4",11.0847800900978,11.091805747335,11.0133666710747,11.0432554526714,11.1631185996115,11.0239479375766,11.0332343922995,11.2488865742523
"ENSG00000163964.17",9.68748638571968,9.95509668219391,9.86229298741347,9.96956896230054,9.39792078524589,9.97965879586415,9.83235690654462,9.52996629199729
"ENSG00000163975.12",12.6286123482279,12.4909134849872,12.7874848262798,12.5394974109123,11.9095273150531,11.823220197285,12.2902612595542,11.8315787769225
"ENSG00000164002.11",8.56338478857024,8.5748579579112,8.6712413949046,8.75625312302317,8.84084048248614,8.94872249180384,8.91645732374184,8.81414133970042
"ENSG00000164008.16",8.39702986516374,8.35301762472304,8.38092772698555,8.42347990320204,8.49795578732871,8.23528599740213,8.37379405184405,8.49733079800627
"ENSG00000164010.15",8.20405706234977,8.00192967131783,8.27282127731793,8.19396825506941,8.46871240536755,8.21322520852941,8.1223484856652,8.38545591633893
"ENSG00000164011.18",8.7704667300556,8.58312179763113,8.79165389252208,8.78043285094282,8.93929276292144,8.62391249427879,8.60736337014549,8.82521713662861
"ENSG00000164022.17",11.2517632164684,11.2552965745092,11.1366581871602,11.2065315425286,11.0213328000656,11.4876148148807,11.1846838357865,11.1394763039798
"ENSG00000164023.14",10.0158580037286,10.2046293960085,9.96770123071686,9.96956896230054,10.2910203794425,10.6873056226029,10.300782657978,10.43829362971
"ENSG00000164024.12",11.3975924893171,11.439209779357,11.3584293463422,11.4477980807288,11.3349141378449,11.7783732057515,11.4666865266961,11.3981560892579
"ENSG00000164031.17",10.8290857743527,10.9072914500857,10.7556371853291,10.9297081770933,10.5082515480677,10.8978336164882,10.4467151182533,10.7291459204919
"ENSG00000164032.12",12.965956663763,13.071942351611,12.8029435894458,12.8613290052279,13.1169768890407,13.4000338249775,13.3738547544867,12.9969662290312
"ENSG00000164038.16",9.69992611517284,9.66111298743844,9.25637240825472,9.44383123937895,9.8930167675773,9.94550803938362,9.62259182374801,9.8703740349014
"ENSG00000164039.15",8.970254028496,8.96519540467716,8.88461882401747,8.91063581696625,9.0499680506786,8.89182891634728,8.98515025570565,9.04799435613413
"ENSG00000164040.18",10.803101938011,10.9279090762283,10.7609401770143,10.9319082018105,10.7790394918621,11.1777982889489,10.728114464275,10.809872645124
"ENSG00000164045.12",10.4924083918811,10.5746341207552,10.4067030080739,10.3918978632498,10.9883591971669,11.079349348914,10.9794965050756,10.992044186541
"ENSG00000164048.14",10.0138770053413,9.75920922226838,9.8820527469312,9.7337427958933,10.0392241084847,9.61504306701718,9.71179914211975,9.92091453381702
"ENSG00000164050.13",10.4419555046892,10.0962406403934,10.4354705356281,10.2386249168374,9.91087430216964,9.85393180663761,10.259290570316,9.71694635169995
"ENSG00000164051.14",9.30118617663893,9.25904963115593,9.19113711148387,8.91063581696625,9.37207217707456,9.14947950220036,9.33190784599732,9.19580834197689
"ENSG00000164053.21",9.52887985999933,9.43931214634408,9.41978767865204,9.40132648134927,9.42867172838776,9.50223724669122,9.71367672230904,9.43670205690324
"ENSG00000164054.15",11.6787716019331,11.6811648779764,11.5500965221564,11.4188481179522,11.6015776099121,11.3798592779302,11.4411831737754,11.4455135046163
"ENSG00000164056.11",7.20188335965689,7.11888480392356,7.33184072032182,7.32005802828307,7.26589592095391,7.178881218326,7.19446512032491,7.20540388809144
"ENSG00000164061.5",7.61793748804681,7.70552396127773,7.57392184240469,7.60460363429574,6.93170327533619,6.9275688943361,7.2324767630676,7.07051065506873
"ENSG00000164062.13",11.4774863291849,11.4402718067483,11.5704729971576,11.3547786487982,11.2436237570458,11.1935702083457,11.4781807785905,11.1192418747362
